ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
-132.625396,49.724543,3.251724
-132.625681,49.724068,3.251799
-132.625964,49.723596,3.251875
-132.626246,49.723126,3.251950
-132.626526,49.722658,3.252024
-132.626805,49.722193,3.252098
-132.627083,49.721731,3.252172
-132.627359,49.721270,3.252245
-132.627633,49.720813,3.252318
-132.627906,49.720357,3.252391
-132.628178,49.719905,3.252463
-132.628448,49.719454,3.252534
-132.628716,49.719006,3.252606
-132.628984,49.718560,3.252677
-132.629250,49.718116,3.252748
-132.629514,49.717675,3.252818
-132.629777,49.717236,3.252888
-132.630039,49.716800,3.252957
-132.630300,49.716366,3.253026
-132.630559,49.715934,3.253095
-132.630816,49.715504,3.253164
-132.631073,49.715076,3.253232
-132.631328,49.714651,3.253300
-132.631581,49.714228,3.253367
-132.631833,49.713808,3.253434
-132.632084,49.713389,3.253501
-132.632334,49.712973,3.253567
-132.632582,49.712558,3.253633
-132.632830,49.712146,3.253699
-132.633075,49.711737,3.253764
-132.633320,49.711329,3.253829
-132.633563,49.710923,3.253893
-132.633805,49.710520,3.253958
-132.634045,49.710119,3.254022
-132.634285,49.709720,3.254085
-132.634523,49.709322,3.254149
-132.634760,49.708927,3.254211
-132.634995,49.708534,3.254274
-132.635230,49.708144,3.254336
-132.635463,49.707755,3.254398
-132.635695,49.707368,3.254460
-132.635925,49.706983,3.254521
-132.636155,49.706601,3.254582
-132.636383,49.706220,3.254643
-132.636610,49.705841,3.254703
-132.636836,49.705464,3.254763
-132.637061,49.705090,3.254823
-132.637284,49.704717,3.254882
-132.637507,49.704346,3.254941
-132.637728,49.703977,3.255000
-132.637948,49.703610,3.255059
-132.638167,49.703245,3.255117
-132.638385,49.702882,3.255175
-132.638601,49.702521,3.255232
-132.638817,49.702162,3.255289
-132.639031,49.701804,3.255346
-132.639244,49.701449,3.255403
-132.639456,49.701095,3.255459
-132.639667,49.700743,3.255515
-132.639877,49.700393,3.255571
-132.640086,49.700045,3.255627
-132.640293,49.699699,3.255682
-132.640500,49.699354,3.255737
-132.640706,49.699012,3.255791
-132.640910,49.698671,3.255845
-132.641113,49.698332,3.255900
-132.641316,49.697994,3.255953
-132.641517,49.697659,3.256007
-132.641717,49.697325,3.256060
-132.641916,49.696993,3.256113
-132.642114,49.696663,3.256165
-132.642311,49.696334,3.256218
-132.642507,49.696007,3.256270
-132.642702,49.695682,3.256322
-132.642896,49.695359,3.256373
-132.643089,49.695037,3.256424
-132.643281,49.694717,3.256475
-132.643471,49.694399,3.256526
-132.643661,49.694082,3.256577
-132.643850,49.693767,3.256627
-132.644038,49.693454,3.256677
-132.644225,49.693142,3.256726
-132.644411,49.692832,3.256776
-132.644596,49.692523,3.256825
-132.644780,49.692217,3.256874
-132.644963,49.691911,3.256922
-132.645145,49.691608,3.256971
-132.645326,49.691306,3.257019
-132.645506,49.691005,3.257067
-132.645685,49.690706,3.257114
-132.645864,49.690409,3.257162
-132.646041,49.690113,3.257209
-132.646217,49.689819,3.257256
-132.646393,49.689527,3.257302
-132.646567,49.689236,3.257349
-132.646741,49.688946,3.257395
-132.646914,49.688658,3.257441
-132.647086,49.688371,3.257486
-132.647256,49.688086,3.257532
-132.647426,49.687803,3.257577
-132.647596,49.687521,3.257622
-132.647764,49.687240,3.257666
-132.647931,49.686961,3.257711
-132.648098,49.686684,3.257755
-132.648263,49.686407,3.257799
-132.648428,49.686133,3.257843
-132.648592,49.685859,3.257886
-132.648755,49.685588,3.257930
-132.648917,49.685317,3.257973
-132.649078,49.685048,3.258016
-132.649239,49.684781,3.258058
-132.649398,49.684514,3.258101
-132.649557,49.684250,3.258143
-132.649715,49.683986,3.258185
-132.649872,49.683724,3.258227
-132.650028,49.683464,3.258268
-132.650184,49.683204,3.258309
-132.650339,49.682946,3.258351
-132.650492,49.682690,3.258391
-132.650645,49.682435,3.258432
-132.650798,49.682181,3.258473
-132.650949,49.681928,3.258513
-132.651100,49.681677,3.258553
-132.651250,49.681427,3.258593
-132.651399,49.681179,3.258632
-132.651547,49.680931,3.258672
-132.651694,49.680685,3.258711
-132.651841,49.680441,3.258750
-132.651987,49.680197,3.258789
-132.652132,49.679955,3.258827
-132.652277,49.679714,3.258865
-132.652420,49.679475,3.258904
-132.652563,49.679236,3.258942
-132.652705,49.678999,3.258979
-132.652847,49.678763,3.259017
-132.652987,49.678529,3.259054
-132.653127,49.678296,3.259091
-132.653267,49.678063,3.259128
-132.653405,49.677832,3.259165
-132.653543,49.677603,3.259202
-132.653680,49.677374,3.259238
-132.653816,49.677147,3.259274
-132.653952,49.676921,3.259310
-132.654086,49.676696,3.259346
-132.654221,49.676472,3.259382
-132.654354,49.676250,3.259417
-132.654487,49.676028,3.259453
-132.654619,49.675808,3.259488
-132.654750,49.675589,3.259523
-132.654881,49.675371,3.259557
-132.655011,49.675154,3.259592
-132.655140,49.674939,3.259626
-132.655269,49.674724,3.259660
-132.655397,49.674511,3.259694
-132.655524,49.674298,3.259728
-132.655651,49.674087,3.259762
-132.655777,49.673877,3.259795
-132.655902,49.673668,3.259829
-132.656027,49.673460,3.259862
-132.656151,49.673254,3.259895
-132.656274,49.673048,3.259927
-132.656397,49.672843,3.259960
-132.656519,49.672640,3.259992
-132.656640,49.672437,3.260025
-132.656761,49.672236,3.260057
-132.656881,49.672036,3.260089
-132.657000,49.671836,3.260120
-132.657119,49.671638,3.260152
-132.657237,49.671441,3.260183
-132.657355,49.671245,3.260215
-132.657472,49.671050,3.260246
-132.657588,49.670856,3.260277
-132.657704,49.670663,3.260308
-132.657819,49.670471,3.260338
-132.657934,49.670279,3.260369
-132.658048,49.670089,3.260399
-132.658161,49.669900,3.260429
-132.658274,49.669712,3.260459
-132.658386,49.669525,3.260489
-132.658498,49.669339,3.260518
-132.658609,49.669154,3.260548
-132.658719,49.668970,3.260577
-132.658829,49.668787,3.260606
-132.658938,49.668604,3.260635
-132.659047,49.668423,3.260664
-132.659155,49.668243,3.260693
-132.659263,49.668063,3.260722
-132.659370,49.667885,3.260750
-132.659476,49.667708,3.260778
-132.659582,49.667531,3.260806
-132.659687,49.667355,3.260834
-132.659792,49.667181,3.260862
-132.659896,49.667007,3.260890
-132.660000,49.666834,3.260917
-132.660103,49.666662,3.260945
-132.660206,49.666491,3.260972
-132.660308,49.666321,3.260999
-132.660409,49.666152,3.261026
-132.660510,49.665983,3.261053
-132.660611,49.665816,3.261080
-132.660710,49.665649,3.261106
-132.660810,49.665483,3.261133
-132.660909,49.665318,3.261159
-132.661007,49.665154,3.261185
-132.661105,49.664991,3.261211
-132.661202,49.664829,3.261237
-132.661299,49.664667,3.261263
-132.661395,49.664507,3.261288
-132.661491,49.664347,3.261314
-132.661586,49.664188,3.261339
-132.661681,49.664030,3.261364
-132.661776,49.663873,3.261389
-132.661869,49.663716,3.261414
-132.661963,49.663561,3.261439
-132.662055,49.663406,3.261464
-132.662148,49.663252,3.261488
-132.662240,49.663099,3.261512
-132.662331,49.662947,3.261537
-132.662422,49.662795,3.261561
-132.662512,49.662644,3.261585
-132.662602,49.662494,3.261609
-132.662692,49.662345,3.261633
-132.662781,49.662197,3.261656
-132.662869,49.662049,3.261680
-132.662957,49.661902,3.261703
-132.663045,49.661756,3.261726
-132.663132,49.661611,3.261750
-132.663219,49.661466,3.261773
-132.663305,49.661322,3.261796
-132.663391,49.661179,3.261818
-132.663476,49.661037,3.261841
-132.663561,49.660896,3.261864
-132.663645,49.660755,3.261886
-132.663729,49.660615,3.261908
-132.663813,49.660475,3.261930
-132.663896,49.660337,3.261953
-132.663979,49.660199,3.261975
-132.664061,49.660062,3.261996
-132.664143,49.659925,3.262018
-132.664224,49.659790,3.262040
-132.664305,49.659655,3.262061
-132.664385,49.659520,3.262083
-132.664465,49.659387,3.262104
-132.664545,49.659254,3.262125
-132.664624,49.659122,3.262146
-132.664703,49.658990,3.262167
-132.664782,49.658859,3.262188
-132.664860,49.658729,3.262209
-132.664937,49.658600,3.262229
-132.665015,49.658471,3.262250
-132.665091,49.658343,3.262270
-132.665168,49.658216,3.262290
-132.665244,49.658089,3.262311
-132.665319,49.657963,3.262331
-132.665394,49.657837,3.262351
-132.665469,49.657713,3.262371
-132.665544,49.657589,3.262390
-132.665618,49.657465,3.262410
-132.665691,49.657342,3.262430
-132.665765,49.657220,3.262449
-132.665837,49.657099,3.262468
-132.665910,49.656978,3.262488
-132.665982,49.656858,3.262507
-132.666054,49.656738,3.262526
-132.666125,49.656619,3.262545
-132.666196,49.656501,3.262564
-132.666267,49.656383,3.262582
-132.666337,49.656266,3.262601
-132.666407,49.656149,3.262620
-132.666476,49.656033,3.262638
-132.666545,49.655918,3.262656
-132.666614,49.655804,3.262675
-132.666682,49.655689,3.262693
-132.666751,49.655576,3.262711
-132.666818,49.655463,3.262729
-132.666886,49.655351,3.262747
-132.666952,49.655239,3.262765
-132.667019,49.655128,3.262782
-132.667085,49.655018,3.262800
-132.667151,49.654908,3.262817
-132.667217,49.654798,3.262835
-132.667282,49.654689,3.262852
-132.667347,49.654581,3.262869
-132.667412,49.654474,3.262887
-132.667476,49.654366,3.262904
-132.667540,49.654260,3.262921
-132.667603,49.654154,3.262938
-132.667666,49.654049,3.262954
-132.667729,49.653944,3.262971
-132.667792,49.653839,3.262988
-132.667854,49.653736,3.263004
-132.667916,49.653632,3.263021
-132.667977,49.653530,3.263037
-132.668039,49.653428,3.263053
-132.668100,49.653326,3.263069
-132.668160,49.653225,3.263086
-132.668221,49.653124,3.263102
-132.668280,49.653024,3.263117
-132.668340,49.652925,3.263133
-132.668399,49.652826,3.263149
-132.668459,49.652728,3.263165
-132.668517,49.652630,3.263180
-132.668576,49.652532,3.263196
-132.668634,49.652435,3.263211
-132.668692,49.652339,3.263227
-132.668749,49.652243,3.263242
-132.668806,49.652148,3.263257
-132.668863,49.652053,3.263272
-132.668920,49.651958,3.263287
-132.668976,49.651865,3.263302
-132.669032,49.651771,3.263317
-132.669088,49.651678,3.263332
-132.669143,49.651586,3.263347
-132.669198,49.651494,3.263361
-132.669253,49.651402,3.263376
-132.669308,49.651311,3.263390
-132.669362,49.651221,3.263405
-132.669416,49.651131,3.263419
-132.669470,49.651041,3.263433
-132.669523,49.650952,3.263448
-132.669576,49.650864,3.263462
-132.669629,49.650776,3.263476
-132.669681,49.650688,3.263490
-132.669734,49.650601,3.263504
-132.669786,49.650514,3.263517
-132.669838,49.650428,3.263531
-132.669889,49.650342,3.263545
-132.669940,49.650256,3.263558
-132.669991,49.650171,3.263572
-132.670042,49.650087,3.263585
-132.670092,49.650003,3.263599
-132.670142,49.649919,3.263612
-132.670192,49.649836,3.263625
-132.670242,49.649753,3.263639
-132.670291,49.649671,3.263652
-132.670340,49.649589,3.263665
-132.670389,49.649508,3.263678
-132.670438,49.649427,3.263691
-132.670486,49.649346,3.263703
-132.670534,49.649266,3.263716
-132.670582,49.649186,3.263729
-132.670630,49.649107,3.263742
-132.670677,49.649028,3.263754
-132.670724,49.648949,3.263767
-132.670771,49.648871,3.263779
-132.670817,49.648794,3.263791
-132.670864,49.648716,3.263804
-132.670910,49.648640,3.263816
-132.670956,49.648563,3.263828
-132.671001,49.648487,3.263840
-132.671047,49.648411,3.263852
-132.671092,49.648336,3.263864
-132.671137,49.648261,3.263876
-132.671181,49.648187,3.263888
-132.671226,49.648113,3.263900
-132.671270,49.648039,3.263912
-132.671314,49.647966,3.263923
-132.671358,49.647893,3.263935
-132.671401,49.647820,3.263947
-132.671444,49.647748,3.263958
-132.671487,49.647676,3.263970
-132.671530,49.647605,3.263981
-132.671573,49.647534,3.263992
-132.671615,49.647463,3.264003
-132.671657,49.647393,3.264015
-132.671699,49.647323,3.264026
-132.671741,49.647253,3.264037
-132.671782,49.647184,3.264048
-132.671824,49.647115,3.264059
-132.671865,49.647047,3.264070
-132.671906,49.646979,3.264081
-132.671946,49.646911,3.264091
-132.671987,49.646844,3.264102
-132.672027,49.646777,3.264113
-132.672067,49.646710,3.264123
-132.672107,49.646644,3.264134
-132.672146,49.646578,3.264145
-132.672185,49.646512,3.264155
-132.672225,49.646447,3.264165
-132.672264,49.646382,3.264176
-132.672302,49.646317,3.264186
-132.672341,49.646253,3.264196
-132.672379,49.646189,3.264206
-132.672417,49.646125,3.264217
-132.672455,49.646062,3.264227
-132.672493,49.645999,3.264237
-132.672531,49.645937,3.264247
-132.672568,49.645874,3.264257
-132.672605,49.645812,3.264266
-132.672642,49.645751,3.264276
-132.672679,49.645689,3.264286
-132.672715,49.645628,3.264296
-132.672752,49.645568,3.264305
-132.672788,49.645507,3.264315
-132.672824,49.645447,3.264325
-132.672860,49.645388,3.264334
-132.672895,49.645328,3.264344
-132.672931,49.645269,3.264353
-132.672966,49.645210,3.264362
-132.673001,49.645152,3.264372
-132.673036,49.645094,3.264381
-132.673071,49.645036,3.264390
-132.673105,49.644978,3.264399
-132.673139,49.644921,3.264408
-132.673174,49.644864,3.264417
-132.673207,49.644808,3.264427
-132.673241,49.644751,3.264435
-132.673275,49.644695,3.264444
-132.673308,49.644639,3.264453
-132.673342,49.644584,3.264462
-132.673375,49.644529,3.264471
-132.673408,49.644474,3.264480
-132.673440,49.644419,3.264488
-132.673473,49.644365,3.264497
-132.673505,49.644311,3.264506
-132.673537,49.644257,3.264514
-132.673570,49.644204,3.264523
-132.673601,49.644151,3.264531
-132.673633,49.644098,3.264540
-132.673665,49.644045,3.264548
-132.673696,49.643993,3.264556
-132.673727,49.643941,3.264565
-132.673758,49.643889,3.264573
-132.673789,49.643837,3.264581
-132.673820,49.643786,3.264589
-132.673851,49.643735,3.264597
-132.673881,49.643684,3.264605
-132.673911,49.643634,3.264613
-132.673941,49.643584,3.264621
-132.673971,49.643534,3.264629
-132.674001,49.643484,3.264637
-132.674031,49.643435,3.264645
-132.674060,49.643386,3.264653
-132.674089,49.643337,3.264661
-132.674119,49.643288,3.264669
-132.674148,49.643240,3.264676
-132.674176,49.643192,3.264684
-132.674205,49.643144,3.264692
-132.674234,49.643096,3.264699
-132.674262,49.643049,3.264707
-132.674290,49.643002,3.264714
-132.674318,49.642955,3.264722
-132.674346,49.642908,3.264729
-132.674374,49.642862,3.264737
-132.674402,49.642816,3.264744
-132.674429,49.642770,3.264751
-132.674457,49.642724,3.264758
-132.674484,49.642679,3.264766
-132.674511,49.642634,3.264773
-132.674538,49.642589,3.264780
-132.674565,49.642544,3.264787
-132.674592,49.642499,3.264794
-132.674618,49.642455,3.264801
-132.674644,49.642411,3.264808
-132.674671,49.642367,3.264815
-132.674697,49.642324,3.264822
-132.674723,49.642281,3.264829
-132.674749,49.642238,3.264836
-132.674774,49.642195,3.264843
-132.674800,49.642152,3.264850
-132.674825,49.642110,3.264856
-132.674851,49.642067,3.264863
-132.674876,49.642025,3.264870
-132.674901,49.641984,3.264876
-132.674926,49.641942,3.264883
-132.674950,49.641901,3.264890
-132.674975,49.641860,3.264896
-132.675000,49.641819,3.264903
-132.675024,49.641778,3.264909
-132.675048,49.641738,3.264916
-132.675072,49.641698,3.264922
-132.675096,49.641658,3.264928
-132.675120,49.641618,3.264935
-132.675144,49.641578,3.264941
-132.675168,49.641539,3.264947
-132.675191,49.641500,3.264954
-132.675214,49.641461,3.264960
-132.675238,49.641422,3.264966
-132.675261,49.641383,3.264972
-132.675284,49.641345,3.264978
-132.675307,49.641307,3.264984
-132.675329,49.641269,3.264990
-132.675352,49.641231,3.264996
-132.675375,49.641193,3.265002
-132.675397,49.641156,3.265008
-132.675419,49.641119,3.265014
-132.675442,49.641082,3.265020
-132.675464,49.641045,3.265026
-132.675486,49.641008,3.265032
-132.675507,49.640972,3.265038
-132.675529,49.640936,3.265043
-132.675551,49.640900,3.265049
-132.675572,49.640864,3.265055
-132.675594,49.640828,3.265060
-132.675615,49.640793,3.265066
-132.675636,49.640758,3.265072
-132.675657,49.640723,3.265077
-132.675678,49.640688,3.265083
-132.675699,49.640653,3.265088
-132.675719,49.640618,3.265094
-132.675740,49.640584,3.265099
-132.675761,49.640550,3.265105
-132.675781,49.640516,3.265110
-132.675801,49.640482,3.265116
-132.675821,49.640448,3.265121
-132.675841,49.640415,3.265126
-132.675861,49.640382,3.265132
-132.675881,49.640348,3.265137
-132.675901,49.640316,3.265142
-132.675921,49.640283,3.265147
-132.675940,49.640250,3.265153
-132.675960,49.640218,3.265158
-132.675979,49.640186,3.265163
-132.675998,49.640153,3.265168
-132.676017,49.640122,3.265173
-132.676036,49.640090,3.265178
-132.676055,49.640058,3.265183
-132.676074,49.640027,3.265188
-132.676093,49.639996,3.265193
-132.676112,49.639964,3.265198
-132.676130,49.639933,3.265203
-132.676149,49.639903,3.265208
-132.676167,49.639872,3.265213
-132.676185,49.639842,3.265218
-132.676203,49.639811,3.265222
-132.676221,49.639781,3.265227
-132.676239,49.639751,3.265232
-132.676257,49.639722,3.265237
-132.676275,49.639692,3.265242
-132.676293,49.639662,3.265246
-132.676310,49.639633,3.265251
-132.676328,49.639604,3.265256
-132.676345,49.639575,3.265260
-132.676363,49.639546,3.265265
-132.676380,49.639517,3.265269
-132.676397,49.639489,3.265274
-132.676414,49.639460,3.265278
-132.676431,49.639432,3.265283
-132.676448,49.639404,3.265287
-132.676465,49.639376,3.265292
-132.676481,49.639348,3.265296
-132.676498,49.639320,3.265301
-132.676514,49.639293,3.265305
-132.676531,49.639265,3.265309
-132.676547,49.639238,3.265314
-132.676563,49.639211,3.265318
-132.676580,49.639184,3.265322
-132.676596,49.639157,3.265327
-132.676612,49.639131,3.265331
-132.676628,49.639104,3.265335
-132.676643,49.639078,3.265339
-132.676659,49.639051,3.265344
-132.676675,49.639025,3.265348
-132.676690,49.638999,3.265352
-132.676706,49.638973,3.265356
-132.676721,49.638948,3.265360
-132.676737,49.638922,3.265364
-132.676752,49.638897,3.265368
-132.665337,49.630792,3.267049
-132.643648,49.615392,3.270243
-132.612713,49.593428,3.274799
-132.573456,49.565555,3.280579
-132.526710,49.532365,3.287463
-132.473223,49.494389,3.295340
-132.413670,49.452105,3.304109
-132.348657,49.405945,3.313683
-132.278730,49.356296,3.323980
-132.204381,49.303507,3.334929
-132.126051,49.247892,3.346464
-132.044139,49.189733,3.358526
-131.959004,49.129286,3.371063
-131.870966,49.066778,3.384027
-131.780317,49.002416,3.397376
-131.687318,48.936386,3.411071
-131.592204,48.868853,3.425077
-131.495186,48.799969,3.439364
-131.396455,48.729869,3.453903
-131.296181,48.658673,3.468669
-131.194520,48.586493,3.483640
-131.091610,48.513425,3.498794
-130.987575,48.439559,3.514114
-130.882529,48.364975,3.529583
-130.776573,48.289744,3.545186
-130.669797,48.213932,3.560910
-130.562283,48.137596,3.576743
-130.454105,48.060788,3.592673
-130.345331,47.983557,3.608691
-130.236018,47.905943,3.624788
-130.126222,47.827987,3.640956
-130.015990,47.749720,3.657189
-129.905366,47.671176,3.673479
-129.794389,47.592381,3.689822
-129.683095,47.513361,3.706211
-129.571515,47.434138,3.722642
-129.459678,47.354732,3.739111
-129.347609,47.275162,3.755614
-129.235333,47.195444,3.772148
-129.122868,47.115593,3.788709
-129.010235,47.035622,3.805295
-128.897450,46.955543,3.821904
-128.784529,46.875367,3.838533
-128.671484,46.795104,3.855179
-128.558329,46.714762,3.871842
-128.445074,46.634350,3.888520
-128.331730,46.553874,3.905211
-128.218304,46.473340,3.921914
-128.104806,46.392755,3.938628
-127.991243,46.312124,3.955351
-127.877621,46.231451,3.972083
-127.763946,46.150740,3.988822
-127.650223,46.069995,4.005569
-127.536458,45.989220,4.022322
-127.422654,45.908418,4.039081
-127.308815,45.827591,4.055845
-127.194945,45.746742,4.072613
-127.081046,45.665872,4.089385
-126.967123,45.584985,4.106162
-126.853176,45.504081,4.122941
-126.739209,45.423163,4.139724
-126.625224,45.342232,4.156509
-126.511222,45.261289,4.173297
-126.397205,45.180336,4.190087
-126.283174,45.099373,4.206879
-126.169132,45.018401,4.223673
-126.055078,44.937422,4.240468
-125.941015,44.856435,4.257265
-125.826943,44.775443,4.274063
-125.712863,44.694444,4.290863
-125.598776,44.613441,4.307663
-125.484682,44.532433,4.324464
-125.370583,44.451421,4.341266
-125.256478,44.370405,4.358069
-125.142369,44.289386,4.374873
-125.028255,44.208364,4.391677
-124.914138,44.127339,4.408482
-124.800017,44.046312,4.425287
-124.685893,43.965282,4.442093
-124.571767,43.884251,4.458899
-124.457638,43.803218,4.475706
-124.343506,43.722183,4.492512
-124.229373,43.641147,4.509320
-124.115238,43.560109,4.526127
-124.001101,43.479071,4.542935
-123.886963,43.398031,4.559743
-123.772823,43.316990,4.576551
-123.658682,43.235949,4.593359
-123.544540,43.154907,4.610167
-123.430397,43.073864,4.626976
-123.316254,42.992820,4.643785
-123.202109,42.911776,4.660593
-123.087964,42.830731,4.677402
-122.973818,42.749686,4.694211
-122.859672,42.668641,4.711020
-122.745525,42.587595,4.727829
-122.631377,42.506549,4.744639
-122.517229,42.425502,4.761448
-122.403081,42.344456,4.778257
-122.288933,42.263409,4.795067
-122.174784,42.182362,4.811876
-122.060635,42.101314,4.828686
-121.946485,42.020267,4.845495
-121.832336,41.939219,4.862305
-121.718186,41.858171,4.879114
-121.604036,41.777123,4.895924
-121.489886,41.696075,4.912733
-121.375736,41.615027,4.929543
-121.261585,41.533979,4.946353
-121.147435,41.452930,4.963162
-121.033284,41.371882,4.979972
-120.919134,41.290834,4.996782
-120.804983,41.209785,5.013591
-120.690832,41.128736,5.030401
-120.576681,41.047688,5.047211
-120.462530,40.966639,5.064021
-120.348379,40.885590,5.080830
-120.234228,40.804541,5.097640
-120.120077,40.723493,5.114450
-120.005926,40.642444,5.131260
-119.891774,40.561395,5.148069
-119.777623,40.480346,5.164879
-119.663472,40.399297,5.181689
-119.549320,40.318248,5.198499
-119.435169,40.237199,5.215309
-119.321018,40.156150,5.232118
-119.206866,40.075101,5.248928
-119.092715,39.994052,5.265738
-118.978564,39.913003,5.282548
-118.864412,39.831954,5.299358
-118.750261,39.750905,5.316167
-118.636109,39.669856,5.332977
-118.521958,39.588807,5.349787
-118.407806,39.507758,5.366597
-118.293655,39.426709,5.383407
-118.179503,39.345660,5.400217
-118.065352,39.264611,5.417026
-117.951200,39.183562,5.433836
-117.837049,39.102513,5.450646
-117.722897,39.021464,5.467456
-117.608746,38.940415,5.484266
-117.494594,38.859366,5.501075
-117.380443,38.778317,5.517885
-117.266291,38.697268,5.534695
-117.152140,38.616218,5.551505
-117.037988,38.535169,5.568315
-116.923837,38.454120,5.585125
-116.809685,38.373071,5.601934
-116.695534,38.292022,5.618744
-116.581382,38.210973,5.635554
-116.467230,38.129924,5.652364
-116.353079,38.048875,5.669174
-116.238927,37.967826,5.685984
-116.124776,37.886777,5.702793
-116.010624,37.805728,5.719603
-115.896473,37.724678,5.736413
-115.782321,37.643629,5.753223
-115.668170,37.562580,5.770033
-115.554018,37.481531,5.786842
-115.439866,37.400482,5.803652
-115.325715,37.319433,5.820462
-115.211563,37.238384,5.837272
-115.097412,37.157335,5.854082
-114.983260,37.076286,5.870892
-114.869109,36.995237,5.887701
-114.754957,36.914187,5.904511
-114.640806,36.833138,5.921321
-114.526654,36.752089,5.938131
-114.412502,36.671040,5.954941
-114.298351,36.589991,5.971751
-114.184199,36.508942,5.988560
-114.070048,36.427893,6.005370
-113.955896,36.346844,6.022180
-113.841745,36.265795,6.038990
-113.727593,36.184746,6.055800
-113.613442,36.103696,6.072610
-113.499290,36.022647,6.089419
-113.385138,35.941598,6.106229
-113.270987,35.860549,6.123039
-113.156835,35.779500,6.139849
-113.042684,35.698451,6.156659
-112.928532,35.617402,6.173469
-112.814381,35.536353,6.190278
-112.700229,35.455304,6.207088
-112.586078,35.374254,6.223898
-112.471926,35.293205,6.240708
-112.357774,35.212156,6.257518
-112.243623,35.131107,6.274327
-112.129471,35.050058,6.291137
-112.015320,34.969009,6.307947
-111.901168,34.887960,6.324757
-111.787017,34.806911,6.341567
-111.672865,34.725862,6.358377
-111.558714,34.644813,6.375186
-111.444562,34.563763,6.391996
-111.330410,34.482714,6.408806
-111.216259,34.401665,6.425616
-111.102107,34.320616,6.442426
-110.987956,34.239567,6.459236
-110.873804,34.158518,6.476045
-110.759653,34.077469,6.492855
-110.645501,33.996420,6.509665
-110.531349,33.915371,6.526475
-110.417198,33.834322,6.543285
-110.303046,33.753272,6.560095
-110.188895,33.672223,6.576904
-110.074743,33.591174,6.593714
-109.960592,33.510125,6.610524
-109.846440,33.429076,6.627334
-109.732289,33.348027,6.644144
-109.618137,33.266978,6.660954
-109.503985,33.185929,6.677763
-109.389834,33.104880,6.694573
-109.275682,33.023831,6.711383
-109.161531,32.942781,6.728193
-109.047379,32.861732,6.745003
-108.933228,32.780683,6.761813
-108.819076,32.699634,6.778622
-108.704925,32.618585,6.795432
-108.590773,32.537536,6.812242
-108.476621,32.456487,6.829052
-108.362470,32.375438,6.845862
-108.248318,32.294389,6.862671
-108.134167,32.213339,6.879481
-108.020015,32.132290,6.896291
-107.905864,32.051241,6.913101
-107.791712,31.970192,6.929911
-107.677561,31.889143,6.946721
-107.563409,31.808094,6.963530
-107.449257,31.727045,6.980340
-107.335106,31.645996,6.997150
-107.220954,31.564947,7.013960
-107.106803,31.483898,7.030770
-106.992651,31.402848,7.047580
-106.878500,31.321799,7.064389
-106.764348,31.240750,7.081199
-106.650196,31.159701,7.098009
-106.536045,31.078652,7.114819
-106.421893,30.997603,7.131629
-106.307742,30.916554,7.148439
-106.193590,30.835505,7.165248
-106.079439,30.754456,7.182058
-105.965287,30.673407,7.198868
-105.851136,30.592357,7.215678
-105.736984,30.511308,7.232488
-105.622832,30.430259,7.249298
-105.508681,30.349210,7.266107
-105.394529,30.268161,7.282917
-105.280378,30.187112,7.299727
-105.166226,30.106063,7.316537
-105.052075,30.025014,7.333347
-104.937923,29.943965,7.350157
-104.823772,29.862916,7.366966
-104.709620,29.781866,7.383776
-104.595468,29.700817,7.400586
-104.481317,29.619768,7.417396
-104.367165,29.538719,7.434206
-104.253014,29.457670,7.451015
-104.138862,29.376621,7.467825
-104.024711,29.295572,7.484635
-103.910559,29.214523,7.501445
-103.796408,29.133474,7.518255
-103.682256,29.052424,7.535065
-103.568104,28.971375,7.551874
-103.453953,28.890326,7.568684
-103.339801,28.809277,7.585494
-103.225650,28.728228,7.602304
-103.111498,28.647179,7.619114
-102.997347,28.566130,7.635924
-102.883195,28.485081,7.652733
-102.769043,28.404032,7.669543
-102.654892,28.322983,7.686353
-102.540740,28.241933,7.703163
-102.426589,28.160884,7.719973
-102.312437,28.079835,7.736783
-102.198286,27.998786,7.753592
-102.084134,27.917737,7.770402
-101.969983,27.836688,7.787212
-101.855831,27.755639,7.804022
-101.741679,27.674590,7.820832
-101.627528,27.593541,7.837642
-101.513376,27.512492,7.854451
-101.399225,27.431442,7.871261
-101.285073,27.350393,7.888071
-101.170922,27.269344,7.904881
-101.056770,27.188295,7.921691
-100.942619,27.107246,7.938500
-100.828467,27.026197,7.955310
-100.714315,26.945148,7.972120
-100.600164,26.864099,7.988930
-100.486012,26.783050,8.005740
-100.371861,26.702001,8.022550
-100.257709,26.620951,8.039359
-100.143558,26.539902,8.056169
-100.029406,26.458853,8.072979
-99.915255,26.377804,8.089789
-99.801103,26.296755,8.106599
-99.686951,26.215706,8.123409
-99.572800,26.134657,8.140218
-99.458648,26.053608,8.157028
-99.344497,25.972559,8.173838
-99.230345,25.891510,8.190648
-99.116194,25.810460,8.207458
-99.002042,25.729411,8.224268
-98.887890,25.648362,8.241077
-98.773739,25.567313,8.257887
-98.659587,25.486264,8.274697
-98.545436,25.405215,8.291507
-98.431284,25.324166,8.308317
-98.317133,25.243117,8.325127
-98.202981,25.162068,8.341936
-98.088830,25.081018,8.358746
-97.974678,24.999969,8.375556
-97.860526,24.918920,8.392366
