ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
99.682990,-20.397912,87.176650
99.748094,-20.430392,87.240602
99.812007,-20.461884,87.302818
99.874816,-20.492471,87.363441
99.936599,-20.522228,87.422598
99.997428,-20.551224,87.480408
100.057368,-20.579519,87.536976
100.116479,-20.607170,87.592398
100.174812,-20.634228,87.646761
100.232418,-20.660738,87.700143
100.289340,-20.686741,87.752617
100.345618,-20.712276,87.804246
100.401288,-20.737377,87.855089
100.456383,-20.762074,87.905199
100.510933,-20.786395,87.954625
100.564965,-20.810366,88.003411
100.618505,-20.834010,88.051595
100.671574,-20.857348,88.099215
100.724193,-20.880399,88.146302
100.776381,-20.903179,88.192887
100.828155,-20.925705,88.238996
100.879530,-20.947990,88.284653
100.930520,-20.970048,88.329882
100.981139,-20.991890,88.374703
101.031398,-21.013528,88.419133
101.081309,-21.034970,88.463190
101.130880,-21.056225,88.506889
101.180122,-21.077302,88.550243
101.229042,-21.098208,88.593267
101.277649,-21.118949,88.635971
101.325948,-21.139531,88.678365
101.373948,-21.159961,88.720460
101.421653,-21.180243,88.762265
101.469070,-21.200382,88.803788
101.516204,-21.220382,88.845035
101.563058,-21.240246,88.886015
101.609639,-21.259980,88.926732
101.655949,-21.279585,88.967194
101.701993,-21.299065,89.007406
101.747775,-21.318422,89.047371
101.793297,-21.337660,89.087096
101.838563,-21.356780,89.126584
101.883576,-21.375785,89.165839
101.928339,-21.394677,89.204865
101.972854,-21.413457,89.243665
102.017124,-21.432128,89.282243
102.061151,-21.450691,89.320601
102.104938,-21.469147,89.358742
102.148486,-21.487498,89.396669
102.191798,-21.505745,89.434384
102.234875,-21.523890,89.471890
102.277721,-21.541934,89.509188
102.320335,-21.559877,89.546282
102.362721,-21.577721,89.583172
102.404879,-21.595467,89.619860
102.446813,-21.613116,89.656349
102.488522,-21.630669,89.692641
102.530008,-21.648126,89.728736
102.571274,-21.665488,89.764636
102.612320,-21.682757,89.800344
102.653149,-21.699933,89.835860
102.693761,-21.717016,89.871185
102.734157,-21.734007,89.906322
102.774339,-21.750907,89.941271
102.814309,-21.767718,89.976033
102.854068,-21.784438,90.010611
102.893616,-21.801069,90.045005
102.932956,-21.817612,90.079216
102.972087,-21.834066,90.113246
103.011013,-21.850434,90.147095
103.049733,-21.866714,90.180766
103.088249,-21.882908,90.214258
103.126562,-21.899017,90.247573
103.164673,-21.915040,90.280712
103.202584,-21.930979,90.313675
103.240295,-21.946833,90.346465
103.277807,-21.962604,90.379082
103.315122,-21.978291,90.411527
103.352241,-21.993896,90.443801
103.389165,-22.009418,90.475905
103.425894,-22.024859,90.507840
103.462430,-22.040218,90.539607
103.498775,-22.055496,90.571206
103.534928,-22.070694,90.602640
103.570891,-22.085812,90.633907
103.606665,-22.100850,90.665011
103.642252,-22.115809,90.695951
103.677651,-22.130689,90.726728
103.712864,-22.145492,90.757343
103.747892,-22.160216,90.787797
103.782737,-22.174863,90.818091
103.817398,-22.189433,90.848226
103.851877,-22.203926,90.878203
103.886175,-22.218343,90.908022
103.920293,-22.232685,90.937685
103.954232,-22.246951,90.967191
103.987993,-22.261142,90.996543
104.021576,-22.275259,91.025740
104.054983,-22.289301,91.054784
104.088214,-22.303270,91.083676
104.121271,-22.317165,91.112416
104.154155,-22.330987,91.141005
104.186866,-22.344737,91.169443
104.219405,-22.358414,91.197733
104.251773,-22.372020,91.225874
104.283971,-22.385554,91.253867
104.316001,-22.399017,91.281713
104.347862,-22.412410,91.309413
104.379556,-22.425732,91.336967
104.411083,-22.438984,91.364377
104.442445,-22.452167,91.391643
104.473642,-22.465280,91.418765
104.504676,-22.478325,91.445746
104.535546,-22.491301,91.472584
104.566255,-22.504209,91.499282
104.596802,-22.517049,91.525840
104.627189,-22.529822,91.552258
104.657417,-22.542527,91.578537
104.687486,-22.555166,91.604679
104.717396,-22.567739,91.630683
104.747150,-22.580246,91.656551
104.776748,-22.592686,91.682283
104.806190,-22.605062,91.707880
104.835478,-22.617373,91.733342
104.864612,-22.629619,91.758671
104.893593,-22.641801,91.783867
104.922422,-22.653918,91.808931
104.951100,-22.665973,91.833863
104.979627,-22.677964,91.858664
105.008004,-22.689892,91.883335
105.036233,-22.701757,91.907876
105.064313,-22.713560,91.932289
105.092246,-22.725301,91.956573
105.120032,-22.736981,91.980730
105.147672,-22.748599,92.004760
105.175167,-22.760156,92.028665
105.202518,-22.771653,92.052443
105.229726,-22.783089,92.076097
105.256790,-22.794465,92.099626
105.283712,-22.805781,92.123032
105.310494,-22.817038,92.146316
105.337134,-22.828236,92.169477
105.363635,-22.839375,92.192516
105.389996,-22.850456,92.215434
105.416219,-22.861479,92.238233
105.442305,-22.872443,92.260911
105.468254,-22.883350,92.283470
105.494066,-22.894200,92.305911
105.519743,-22.904993,92.328235
105.545285,-22.915729,92.350441
105.570693,-22.926409,92.372530
105.595968,-22.937033,92.394504
105.621109,-22.947601,92.416362
105.646119,-22.958114,92.438105
105.670998,-22.968571,92.459734
105.695746,-22.978973,92.481250
105.720364,-22.989321,92.502653
105.744853,-22.999615,92.523943
105.769214,-23.009854,92.545122
105.793446,-23.020040,92.566189
105.817552,-23.030172,92.587146
105.841530,-23.040251,92.607993
105.865383,-23.050278,92.628731
105.889111,-23.060251,92.649359
105.912714,-23.070172,92.669880
105.936194,-23.080042,92.690292
105.959550,-23.089859,92.710598
105.982783,-23.099625,92.730797
106.005894,-23.109339,92.750889
106.028885,-23.119003,92.770877
106.051754,-23.128616,92.790759
106.074503,-23.138178,92.810537
106.097133,-23.147690,92.830212
106.119645,-23.157152,92.849783
106.142038,-23.166565,92.869251
106.164313,-23.175928,92.888617
106.186472,-23.185242,92.907881
106.208514,-23.194507,92.927045
106.230440,-23.203724,92.946107
106.252252,-23.212892,92.965070
106.273949,-23.222012,92.983933
106.295532,-23.231084,93.002697
106.317001,-23.240108,93.021362
106.338358,-23.249085,93.039930
106.359603,-23.258015,93.058400
106.380737,-23.266898,93.076773
106.401759,-23.275735,93.095050
106.422671,-23.284525,93.113231
106.443474,-23.293269,93.131316
106.464167,-23.301967,93.149306
106.484751,-23.310619,93.167202
106.505228,-23.319226,93.185004
106.525597,-23.327788,93.202713
106.545859,-23.336305,93.220329
106.566014,-23.344777,93.237852
106.586064,-23.353205,93.255283
106.606009,-23.361588,93.272622
106.625849,-23.369928,93.289871
106.645585,-23.378223,93.307029
106.665217,-23.386475,93.324097
106.684746,-23.394684,93.341076
106.704173,-23.402850,93.357965
106.723497,-23.410973,93.374766
106.742721,-23.419053,93.391478
106.761843,-23.427090,93.408103
106.780865,-23.435086,93.424640
106.799787,-23.443040,93.441091
106.818610,-23.450951,93.457455
106.837334,-23.458822,93.473733
106.855959,-23.466651,93.489926
106.874487,-23.474439,93.506034
106.892918,-23.482186,93.522058
106.911252,-23.489892,93.537997
106.929489,-23.497558,93.553853
106.947631,-23.505184,93.569625
106.965678,-23.512769,93.585314
106.983630,-23.520315,93.600922
107.001487,-23.527821,93.616447
107.019251,-23.535288,93.631891
107.036922,-23.542716,93.647253
107.054500,-23.550104,93.662535
107.071986,-23.557454,93.677737
107.089380,-23.564765,93.692859
107.106682,-23.572038,93.707902
107.123894,-23.579273,93.722866
107.141015,-23.586470,93.737751
107.158047,-23.593629,93.752558
107.174989,-23.600750,93.767287
107.191842,-23.607834,93.781939
107.208607,-23.614881,93.796514
107.225284,-23.621891,93.811013
107.241873,-23.628864,93.825435
107.258375,-23.635800,93.839782
107.274790,-23.642700,93.854053
107.291120,-23.649564,93.868250
107.307363,-23.656391,93.882372
107.323522,-23.663183,93.896420
107.339595,-23.669940,93.910394
107.355584,-23.676660,93.924295
107.371489,-23.683346,93.938123
107.387311,-23.689996,93.951878
107.403050,-23.696612,93.965561
107.418706,-23.703193,93.979172
107.434280,-23.709739,93.992712
107.449772,-23.716251,94.006180
107.465182,-23.722728,94.019578
107.480512,-23.729172,94.032906
107.495762,-23.735582,94.046164
107.510931,-23.741958,94.059352
107.526021,-23.748301,94.072470
107.541031,-23.754610,94.085520
107.555963,-23.760887,94.098502
107.570816,-23.767130,94.111415
107.585592,-23.773341,94.124261
107.600290,-23.779519,94.137039
107.614910,-23.785664,94.149750
107.629454,-23.791777,94.162394
107.643922,-23.797859,94.174972
107.658313,-23.803908,94.187484
107.672629,-23.809925,94.199930
107.686870,-23.815911,94.212311
107.701037,-23.821866,94.224627
107.715128,-23.827789,94.236878
107.729146,-23.833681,94.249065
107.743090,-23.839543,94.261188
107.756961,-23.845373,94.273248
107.770760,-23.851173,94.285244
107.784485,-23.856942,94.297177
107.798139,-23.862682,94.309047
107.811721,-23.868391,94.320855
107.825232,-23.874070,94.332601
107.838672,-23.879719,94.344286
107.852041,-23.885338,94.355909
107.865340,-23.890929,94.367471
107.878570,-23.896489,94.378973
107.891730,-23.902021,94.390414
107.904820,-23.907523,94.401795
107.917843,-23.912997,94.413116
107.930796,-23.918442,94.424378
107.943682,-23.923858,94.435580
107.956500,-23.929246,94.446724
107.969251,-23.934606,94.457810
107.981935,-23.939937,94.468837
107.994552,-23.945241,94.479806
108.007103,-23.950516,94.490718
108.019588,-23.955764,94.501573
108.032008,-23.960985,94.512370
108.044362,-23.966178,94.523111
108.056652,-23.971343,94.533795
108.068877,-23.976482,94.544424
108.081038,-23.981594,94.554996
108.093135,-23.986678,94.565513
108.105169,-23.991737,94.575975
108.117139,-23.996768,94.586382
108.129046,-24.001773,94.596734
108.140892,-24.006752,94.607032
108.152674,-24.011705,94.617276
108.164395,-24.016632,94.627466
108.176055,-24.021533,94.637603
108.187653,-24.026408,94.647686
108.199191,-24.031257,94.657717
108.210667,-24.036081,94.667695
108.222084,-24.040880,94.677620
108.233441,-24.045654,94.687494
108.244738,-24.050402,94.697315
108.255976,-24.055126,94.707085
108.267154,-24.059825,94.716804
108.278274,-24.064499,94.726471
108.289336,-24.069148,94.736088
108.300340,-24.073774,94.745655
108.311286,-24.078375,94.755171
108.322174,-24.082951,94.764637
108.333005,-24.087504,94.774054
108.343780,-24.092033,94.783421
108.354498,-24.096538,94.792739
108.365159,-24.101020,94.802008
108.375765,-24.105477,94.811228
108.386315,-24.109912,94.820400
108.396809,-24.114323,94.829524
108.407249,-24.118711,94.838600
108.417633,-24.123076,94.847629
108.427964,-24.127418,94.856610
108.438240,-24.131738,94.865543
108.448462,-24.136034,94.874430
108.458630,-24.140309,94.883270
108.468745,-24.144560,94.892064
108.478807,-24.148790,94.900812
108.488816,-24.152997,94.909514
108.498772,-24.157182,94.918170
108.508677,-24.161345,94.926781
108.518529,-24.165486,94.935346
108.528329,-24.169606,94.943866
108.538078,-24.173703,94.952342
108.547776,-24.177780,94.960773
108.557423,-24.181835,94.969160
108.567020,-24.185869,94.977503
108.576566,-24.189881,94.985803
108.586062,-24.193872,94.994058
108.595508,-24.197843,95.002271
108.604904,-24.201793,95.010440
108.614251,-24.205722,95.018566
108.623549,-24.209630,95.026650
108.632799,-24.213518,95.034691
108.641999,-24.217385,95.042690
108.651152,-24.221232,95.050647
108.660256,-24.225059,95.058562
108.669313,-24.228866,95.066436
108.678322,-24.232653,95.074268
108.687283,-24.236419,95.082059
108.696198,-24.240167,95.089810
108.705066,-24.243894,95.097519
108.713887,-24.247602,95.105188
108.722662,-24.251290,95.112817
108.731391,-24.254960,95.120406
108.740075,-24.258609,95.127955
108.748712,-24.262240,95.135465
108.757304,-24.265852,95.142935
108.765852,-24.269444,95.150366
108.774354,-24.273018,95.157757
108.782811,-24.276573,95.165110
108.791225,-24.280110,95.172425
108.799594,-24.283627,95.179701
108.807919,-24.287127,95.186938
108.816200,-24.290608,95.194138
108.824438,-24.294070,95.201300
108.832633,-24.297515,95.208425
108.840785,-24.300941,95.215512
108.848894,-24.304350,95.222561
108.856960,-24.307740,95.229574
108.864984,-24.311113,95.236550
108.872966,-24.314468,95.243490
108.880906,-24.317806,95.250393
108.888804,-24.321126,95.257259
108.896661,-24.324428,95.264090
108.904477,-24.327713,95.270885
108.912251,-24.330981,95.277644
108.919985,-24.334232,95.284367
108.927678,-24.337466,95.291056
108.935331,-24.340682,95.297709
108.942944,-24.343882,95.304327
108.950516,-24.347065,95.310911
108.958049,-24.350232,95.317460
108.965543,-24.353381,95.323975
108.972997,-24.356515,95.330455
108.980411,-24.359631,95.336902
108.987787,-24.362732,95.343314
108.995125,-24.365816,95.349693
109.002423,-24.368884,95.356039
109.009684,-24.371935,95.362351
109.016906,-24.374971,95.368630
109.024091,-24.377991,95.374876
109.031237,-24.380995,95.381089
109.038346,-24.383983,95.387270
109.045418,-24.386956,95.393418
109.052453,-24.389913,95.399534
109.059451,-24.392854,95.405618
109.066412,-24.395780,95.411669
109.073336,-24.398691,95.417690
109.080225,-24.401586,95.423678
109.087077,-24.404466,95.429635
109.093893,-24.407331,95.435561
109.100673,-24.410181,95.441456
109.107418,-24.413016,95.447319
109.114127,-24.415837,95.453152
109.120801,-24.418642,95.458955
109.127440,-24.421432,95.464727
109.134044,-24.424208,95.470468
109.140614,-24.426970,95.476180
109.147149,-24.429717,95.481861
109.153650,-24.432449,95.487513
109.160116,-24.435167,95.493135
109.166549,-24.437871,95.498727
109.172948,-24.440561,95.504290
109.179313,-24.443236,95.509824
109.185645,-24.445898,95.515329
109.191943,-24.448545,95.520805
109.198209,-24.451179,95.526252
109.204442,-24.453799,95.531671
109.210642,-24.456405,95.537061
109.216809,-24.458997,95.542423
109.222944,-24.461576,95.547757
109.229047,-24.464141,95.553063
109.235118,-24.466693,95.558340
109.241157,-24.469232,95.563591
109.247164,-24.471757,95.568813
109.253140,-24.474268,95.574009
109.259084,-24.476767,95.579176
109.264997,-24.479252,95.584317
109.270879,-24.481725,95.589431
109.276731,-24.484184,95.594518
109.282551,-24.486631,95.599578
109.288341,-24.489065,95.604612
109.294101,-24.491486,95.609619
109.299830,-24.493894,95.614600
109.305529,-24.496289,95.619555
109.311199,-24.498672,95.624484
109.316838,-24.501043,95.629387
109.322448,-24.503401,95.634264
109.328029,-24.505747,95.639116
109.333580,-24.508080,95.643942
109.339102,-24.510401,95.648743
109.344595,-24.512710,95.653519
109.350059,-24.515007,95.658269
109.355495,-24.517292,95.662995
109.360902,-24.519565,95.667696
109.366281,-24.521825,95.672372
109.371631,-24.524074,95.677023
109.376953,-24.526311,95.681651
109.382248,-24.528537,95.686254
109.387514,-24.530751,95.690832
109.392753,-24.532953,95.695387
109.397965,-24.535143,95.699918
109.403149,-24.537322,95.704425
109.408306,-24.539490,95.708908
109.413436,-24.541646,95.713368
109.418539,-24.543791,95.717804
109.423615,-24.545925,95.722218
109.428664,-24.548047,95.726607
109.433687,-24.550159,95.730974
109.438684,-24.552259,95.735318
109.443654,-24.554348,95.739640
109.448598,-24.556426,95.743938
109.453517,-24.558494,95.748214
109.458409,-24.560550,95.752467
109.463276,-24.562596,95.756699
109.468117,-24.564631,95.760908
109.472933,-24.566655,95.765094
109.477724,-24.568669,95.769259
109.482489,-24.570672,95.773402
109.487230,-24.572664,95.777524
109.491945,-24.574646,95.781623
109.496636,-24.576618,95.785701
109.501302,-24.578580,95.789758
109.505944,-24.580531,95.793793
109.510561,-24.582471,95.797808
109.515154,-24.584402,95.801801
109.519723,-24.586322,95.805773
109.524268,-24.588233,95.809724
109.528789,-24.590133,95.813655
109.533286,-24.592024,95.817565
109.537760,-24.593904,95.821454
109.542211,-24.595775,95.825323
109.546637,-24.597636,95.829172
109.551041,-24.599487,95.833001
109.555422,-24.601328,95.836809
109.559779,-24.603159,95.840597
109.564114,-24.604982,95.844366
109.568426,-24.606794,95.848115
109.572715,-24.608597,95.851844
109.576982,-24.610390,95.855553
109.581226,-24.612174,95.859243
109.585449,-24.613949,95.862914
109.589648,-24.615715,95.866565
109.593826,-24.617471,95.870198
109.597982,-24.619218,95.873811
109.602117,-24.620955,95.877405
109.606229,-24.622684,95.880980
109.610320,-24.624403,95.884537
109.614389,-24.626114,95.888075
109.618437,-24.627815,95.891594
109.622464,-24.629508,95.895095
109.626470,-24.631192,95.898577
109.630454,-24.632867,95.902042
109.634418,-24.634533,95.905488
109.638361,-24.636190,95.908916
109.642283,-24.637839,95.912325
109.646185,-24.639479,95.915717
109.650066,-24.641110,95.919092
109.653927,-24.642733,95.922448
109.657767,-24.644347,95.925787
109.661587,-24.645953,95.929108
109.665388,-24.647550,95.932412
109.669168,-24.649139,95.935699
109.672929,-24.650720,95.938968
109.676669,-24.652292,95.942220
109.680390,-24.653857,95.945455
109.684092,-24.655412,95.948674
109.687774,-24.656960,95.951875
109.691437,-24.658500,95.955059
109.695080,-24.660031,95.958227
109.698705,-24.661555,95.961378
109.702310,-24.663070,95.964512
109.705897,-24.664578,95.967631
109.709465,-24.666077,95.970732
109.713014,-24.667569,95.973818
109.716544,-24.669053,95.976887
109.720056,-24.670529,95.979940
109.723549,-24.671998,95.982977
109.727024,-24.673458,95.985998
109.730481,-24.674911,95.989004
109.733919,-24.676357,95.991993
109.737340,-24.677794,95.994967
109.740743,-24.679225,95.997925
109.744127,-24.680647,96.000868
109.747494,-24.682063,96.003795
109.750844,-24.683470,96.006707
109.754175,-24.684871,96.009603
109.757490,-24.686264,96.012485
109.760787,-24.687650,96.015351
109.764066,-24.689028,96.018202
109.767328,-24.690400,96.021038
109.770574,-24.691764,96.023860
109.773802,-24.693121,96.026666
109.777013,-24.694470,96.029458
109.780207,-24.695813,96.032235
109.783385,-24.697149,96.034998
109.786546,-24.698477,96.037746
109.789690,-24.699799,96.040480
109.792818,-24.701114,96.043199
109.795930,-24.702422,96.045904
109.799025,-24.703723,96.048595
109.802103,-24.705017,96.051271
109.805166,-24.706304,96.053934
109.808213,-24.707585,96.056583
109.811243,-24.708858,96.059218
109.814258,-24.710126,96.061838
109.817257,-24.711386,96.064446
109.820240,-24.712640,96.067039
109.823207,-24.713887,96.069619
109.826159,-24.715128,96.072185
109.829096,-24.716362,96.074738
109.832017,-24.717590,96.077278
109.834922,-24.718812,96.079804
109.837813,-24.720027,96.082317
109.840688,-24.721235,96.084816
109.843548,-24.722437,96.087303
109.846393,-24.723633,96.089776
109.849223,-24.724823,96.092237
109.852039,-24.726006,96.094685
109.854839,-24.727183,96.097119
109.857625,-24.728354,96.099541
109.860396,-24.729519,96.101951
109.863153,-24.730678,96.104347
109.865895,-24.731831,96.106731
109.868623,-24.732977,96.109103
109.871336,-24.734118,96.111462
109.874036,-24.735252,96.113808
109.876721,-24.736381,96.116143
109.879392,-24.737504,96.118465
109.882049,-24.738620,96.120775
109.884692,-24.739731,96.123073
109.887321,-24.740836,96.125358
109.889936,-24.741936,96.127632
109.892538,-24.743029,96.129894
109.895126,-24.744117,96.132144
109.897700,-24.745199,96.134382
109.900261,-24.746276,96.136608
109.902808,-24.747346,96.138823
109.905342,-24.748412,96.141026
109.907863,-24.749471,96.143218
109.910371,-24.750525,96.145398
109.912865,-24.751574,96.147566
109.915346,-24.752617,96.149723
109.917814,-24.753654,96.151869
109.920270,-24.754686,96.154004
109.922712,-24.755713,96.156127
109.925142,-24.756734,96.158239
109.927558,-24.757750,96.160341
109.929962,-24.758760,96.162431
109.932354,-24.759765,96.164510
109.934733,-24.760765,96.166578
109.937099,-24.761760,96.168635
109.939453,-24.762750,96.170682
109.941795,-24.763734,96.172718
109.944124,-24.764713,96.174743
109.946442,-24.765687,96.176757
109.948747,-24.766656,96.178761
109.951039,-24.767620,96.180755
109.953320,-24.768578,96.182738
109.955589,-24.769532,96.184710
109.957846,-24.770481,96.186672
109.960091,-24.771424,96.188624
109.962325,-24.772363,96.190566
109.964546,-24.773297,96.192497
109.966756,-24.774226,96.194419
109.968955,-24.775150,96.196330
109.971141,-24.776069,96.198231
109.973317,-24.776984,96.200122
109.975481,-24.777893,96.202004
109.977633,-24.778798,96.203875
109.979774,-24.779698,96.205737
109.981904,-24.780593,96.207588
109.984023,-24.781484,96.209431
109.986131,-24.782370,96.211263
109.988228,-24.783251,96.213086
109.990313,-24.784128,96.214899
109.992388,-24.785000,96.216703
109.994452,-24.785867,96.218497
109.996505,-24.786730,96.220282
109.998547,-24.787589,96.222057
110.000578,-24.788443,96.223823
110.002599,-24.789292,96.225580
110.004609,-24.790137,96.227328
110.006609,-24.790977,96.229066
110.008598,-24.791814,96.230796
110.010577,-24.792645,96.232516
110.012545,-24.793473,96.234227
110.014503,-24.794296,96.235929
110.016451,-24.795114,96.237623
110.018388,-24.795929,96.239307
110.020316,-24.796739,96.240983
110.022233,-24.797545,96.242650
110.024140,-24.798346,96.244308
110.026037,-24.799144,96.245957
110.027924,-24.799937,96.247598
110.029802,-24.800726,96.249230
110.031669,-24.801511,96.250853
110.033527,-24.802292,96.252468
110.035375,-24.803069,96.254075
110.037213,-24.803841,96.255673
110.039041,-24.804610,96.257262
110.040860,-24.805374,96.258844
110.042669,-24.806135,96.260417
110.044469,-24.806891,96.261982
110.046260,-24.807644,96.263538
110.048041,-24.808393,96.265087
110.049812,-24.809137,96.266627
110.051575,-24.809878,96.268159
110.053328,-24.810615,96.269683
110.055072,-24.811348,96.271199
110.056807,-24.812077,96.272708
110.058532,-24.812803,96.274208
110.060249,-24.813524,96.275700
110.061956,-24.814242,96.277185
110.063655,-24.814956,96.278661
110.065345,-24.815666,96.280130
110.067026,-24.816373,96.281592
110.068698,-24.817075,96.283045
110.070361,-24.817774,96.284491
110.072015,-24.818470,96.285930
110.073661,-24.819162,96.287361
110.075298,-24.819850,96.288784
110.076927,-24.820534,96.290200
110.078547,-24.821215,96.291608
110.080158,-24.821893,96.293009
110.081761,-24.822567,96.294403
110.083356,-24.823237,96.295789
110.084942,-24.823904,96.297169
110.086520,-24.824567,96.298540
110.088090,-24.825227,96.299905
110.089651,-24.825883,96.301263
110.091205,-24.826536,96.302613
110.092750,-24.827185,96.303956
110.094287,-24.827831,96.305292
110.095816,-24.828474,96.306622
110.097337,-24.829113,96.307944
110.098849,-24.829749,96.309259
110.100354,-24.830382,96.310568
110.101851,-24.831011,96.311869
110.103341,-24.831637,96.313164
110.104822,-24.832260,96.314452
110.106296,-24.832879,96.315733
110.107762,-24.833495,96.317007
110.109220,-24.834108,96.318275
110.110670,-24.834718,96.319536
110.112113,-24.835324,96.320790
110.113548,-24.835928,96.322038
110.114976,-24.836528,96.323280
110.116397,-24.837125,96.324514
110.117809,-24.837719,96.325743
110.119215,-24.838310,96.326965
110.120613,-24.838897,96.328180
110.122004,-24.839482,96.329389
110.123387,-24.840063,96.330592
110.124763,-24.840642,96.331788
110.126132,-24.841217,96.332978
110.127494,-24.841789,96.334162
110.128848,-24.842359,96.335340
110.130196,-24.842925,96.336511
110.131536,-24.843489,96.337677
110.132870,-24.844049,96.338836
110.134196,-24.844607,96.339989
110.135515,-24.845161,96.341136
110.136828,-24.845713,96.342277
110.138134,-24.846262,96.343412
110.139432,-24.846808,96.344541
110.140724,-24.847351,96.345665
110.142009,-24.847891,96.346782
110.143288,-24.848428,96.347893
110.144559,-24.848963,96.348999
110.145824,-24.849494,96.350099
110.147083,-24.850023,96.351193
110.148335,-24.850550,96.352281
110.149580,-24.851073,96.353363
110.150818,-24.851594,96.354440
110.152051,-24.852112,96.355512
110.153276,-24.852627,96.356577
110.154495,-24.853139,96.357637
110.155708,-24.853649,96.358692
110.156915,-24.854156,96.359741
110.158115,-24.854661,96.360784
110.159309,-24.855162,96.361822
110.160496,-24.855662,96.362854
110.161678,-24.856158,96.363881
110.162853,-24.856652,96.364903
110.164022,-24.857143,96.365919
110.165185,-24.857632,96.366930
110.166341,-24.858118,96.367936
110.167492,-24.858602,96.368936
110.168637,-24.859083,96.369931
110.169775,-24.859562,96.370921
110.170908,-24.860038,96.371906
110.172035,-24.860512,96.372886
110.173156,-24.860983,96.373860
110.174270,-24.861451,96.374829
110.175379,-24.861917,96.375793
110.176483,-24.862381,96.376753
110.177580,-24.862842,96.377707
110.178672,-24.863301,96.378656
110.179758,-24.863758,96.379600
110.180838,-24.864212,96.380539
110.181913,-24.864664,96.381473
110.182981,-24.865113,96.382403
110.184045,-24.865560,96.383327
110.185103,-24.866004,96.384247
110.186155,-24.866447,96.385161
110.187201,-24.866887,96.386071
110.188243,-24.867324,96.386976
110.189278,-24.867760,96.387877
110.190309,-24.868193,96.388773
110.191333,-24.868623,96.389664
110.192353,-24.869052,96.390550
110.193367,-24.869478,96.391432
110.194376,-24.869902,96.392309
110.195379,-24.870324,96.393181
110.196378,-24.870744,96.394049
110.197371,-24.871161,96.394912
110.198358,-24.871576,96.395771
110.199341,-24.871989,96.396625
110.200318,-24.872400,96.397475
110.201291,-24.872809,96.398320
110.202258,-24.873215,96.399161
110.203220,-24.873620,96.399998
110.204177,-24.874022,96.400830
110.205129,-24.874422,96.401658
110.206076,-24.874820,96.402481
110.207018,-24.875216,96.403300
110.207955,-24.875610,96.404115
110.208888,-24.876002,96.404925
110.209815,-24.876392,96.405731
110.210737,-24.876780,96.406533
110.211655,-24.877165,96.407331
110.212568,-24.877549,96.408125
110.213476,-24.877931,96.408914
110.214379,-24.878310,96.409699
110.215278,-24.878688,96.410481
110.216171,-24.879064,96.411258
110.217061,-24.879437,96.412031
110.217945,-24.879809,96.412799
110.218825,-24.880179,96.413564
110.219700,-24.880547,96.414325
110.220570,-24.880913,96.415082
110.221436,-24.881277,96.415835
110.222298,-24.881639,96.416584
110.223155,-24.881999,96.417329
110.224007,-24.882357,96.418070
110.224855,-24.882714,96.418807
110.225699,-24.883068,96.419541
110.226538,-24.883421,96.420270
110.227373,-24.883772,96.420996
110.228203,-24.884121,96.421718
110.229029,-24.884468,96.422436
110.229850,-24.884813,96.423150
110.230668,-24.885157,96.423860
110.231481,-24.885499,96.424567
110.232289,-24.885839,96.425270
110.233094,-24.886177,96.425970
110.233894,-24.886513,96.426666
110.234690,-24.886848,96.427358
110.235482,-24.887181,96.428046
110.236270,-24.887512,96.428731
110.237053,-24.887841,96.429412
110.237833,-24.888169,96.430090
110.238608,-24.888495,96.430764
110.239380,-24.888819,96.431434
110.240147,-24.889141,96.432102
110.240910,-24.889462,96.432765
110.241669,-24.889781,96.433425
110.242425,-24.890099,96.434082
110.243176,-24.890415,96.434735
110.243923,-24.890729,96.435385
110.244667,-24.891041,96.436031
110.245406,-24.891352,96.436674
110.246142,-24.891661,96.437313
110.246874,-24.891969,96.437950
110.247602,-24.892275,96.438583
110.248326,-24.892579,96.439212
110.249046,-24.892882,96.439838
110.249762,-24.893183,96.440461
110.250475,-24.893483,96.441081
110.251184,-24.893781,96.441697
110.251890,-24.894077,96.442310
110.252591,-24.894372,96.442920
110.253289,-24.894666,96.443527
110.253983,-24.894957,96.444131
110.254674,-24.895248,96.444731
110.255361,-24.895536,96.445328
110.256044,-24.895824,96.445923
110.256724,-24.896109,96.446514
110.257400,-24.896394,96.447101
110.258073,-24.896676,96.447686
110.258742,-24.896958,96.448268
110.259408,-24.897237,96.448847
110.260070,-24.897516,96.449422
110.260729,-24.897793,96.449995
110.261384,-24.898068,96.450565
110.262036,-24.898342,96.451131
110.262684,-24.898615,96.451695
110.263329,-24.898886,96.452256
110.263970,-24.899155,96.452813
110.264609,-24.899424,96.453368
110.265243,-24.899690,96.453920
110.265875,-24.899956,96.454469
110.266503,-24.900220,96.455015
110.267128,-24.900483,96.455559
110.267750,-24.900744,96.456099
110.268368,-24.901004,96.456637
110.268983,-24.901262,96.457171
110.269595,-24.901519,96.457703
110.270204,-24.901775,96.458232
110.270809,-24.902030,96.458759
110.271411,-24.902283,96.459282
110.272010,-24.902535,96.459803
110.272606,-24.902785,96.460321
110.273199,-24.903034,96.460837
110.273789,-24.903282,96.461350
110.274376,-24.903529,96.461860
110.274959,-24.903774,96.462367
110.275540,-24.904018,96.462872
110.276117,-24.904261,96.463374
110.276692,-24.904502,96.463873
110.277263,-24.904743,96.464370
