ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
-4.120300,-0.308238,-3.679205
-4.120349,-0.308052,-3.679166
-4.120397,-0.307868,-3.679127
-4.120445,-0.307684,-3.679089
-4.120493,-0.307501,-3.679051
-4.120541,-0.307319,-3.679012
-4.120588,-0.307138,-3.678975
-4.120635,-0.306958,-3.678937
-4.120682,-0.306779,-3.678899
-4.120728,-0.306601,-3.678862
-4.120775,-0.306423,-3.678825
-4.120821,-0.306247,-3.678788
-4.120867,-0.306072,-3.678751
-4.120912,-0.305897,-3.678714
-4.120958,-0.305724,-3.678678
-4.121003,-0.305551,-3.678642
-4.121048,-0.305379,-3.678606
-4.121092,-0.305209,-3.678570
-4.121137,-0.305039,-3.678534
-4.121181,-0.304870,-3.678499
-4.121225,-0.304701,-3.678464
-4.121268,-0.304534,-3.678429
-4.121312,-0.304368,-3.678394
-4.121355,-0.304202,-3.678359
-4.121398,-0.304038,-3.678324
-4.121441,-0.303874,-3.678290
-4.121483,-0.303711,-3.678256
-4.121526,-0.303549,-3.678222
-4.121568,-0.303388,-3.678188
-4.121609,-0.303227,-3.678154
-4.121651,-0.303068,-3.678121
-4.121693,-0.302909,-3.678088
-4.121734,-0.302751,-3.678054
-4.121775,-0.302594,-3.678022
-4.121815,-0.302438,-3.677989
-4.121856,-0.302283,-3.677956
-4.121896,-0.302128,-3.677924
-4.121936,-0.301974,-3.677891
-4.121976,-0.301821,-3.677859
-4.122016,-0.301669,-3.677827
-4.122055,-0.301518,-3.677795
-4.122094,-0.301367,-3.677764
-4.122133,-0.301217,-3.677732
-4.122172,-0.301068,-3.677701
-4.122211,-0.300920,-3.677670
-4.122249,-0.300773,-3.677639
-4.122287,-0.300626,-3.677608
-4.122325,-0.300480,-3.677577
-4.122363,-0.300335,-3.677547
-4.122401,-0.300191,-3.677517
-4.122438,-0.300047,-3.677486
-4.122475,-0.299904,-3.677456
-4.122512,-0.299762,-3.677427
-4.122549,-0.299621,-3.677397
-4.122586,-0.299480,-3.677367
-4.122622,-0.299340,-3.677338
-4.122658,-0.299201,-3.677309
-4.122694,-0.299063,-3.677280
-4.122730,-0.298925,-3.677251
-4.122766,-0.298788,-3.677222
-4.122801,-0.298652,-3.677193
-4.122836,-0.298516,-3.677165
-4.122871,-0.298382,-3.677136
-4.122906,-0.298248,-3.677108
-4.122941,-0.298114,-3.677080
-4.122976,-0.297981,-3.677052
-4.123010,-0.297849,-3.677024
-4.123044,-0.297718,-3.676997
-4.123078,-0.297587,-3.676969
-4.123112,-0.297457,-3.676942
-4.123145,-0.297328,-3.676915
-4.123179,-0.297200,-3.676888
-4.123212,-0.297072,-3.676861
-4.123245,-0.296945,-3.676834
-4.123278,-0.296818,-3.676807
-4.123310,-0.296692,-3.676781
-4.123343,-0.296567,-3.676754
-4.123375,-0.296442,-3.676728
-4.123408,-0.296318,-3.676702
-4.123440,-0.296195,-3.676676
-4.123471,-0.296072,-3.676650
-4.123503,-0.295950,-3.676625
-4.123535,-0.295829,-3.676599
-4.123566,-0.295708,-3.676574
-4.123597,-0.295588,-3.676548
-4.123628,-0.295469,-3.676523
-4.123659,-0.295350,-3.676498
-4.123689,-0.295232,-3.676473
-4.123720,-0.295114,-3.676448
-4.123750,-0.294997,-3.676424
-4.123780,-0.294881,-3.676399
-4.123811,-0.294765,-3.676375
-4.123840,-0.294650,-3.676351
-4.123870,-0.294535,-3.676326
-4.123900,-0.294422,-3.676302
-4.123929,-0.294308,-3.676279
-4.123958,-0.294195,-3.676255
-4.123987,-0.294083,-3.676231
-4.124016,-0.293972,-3.676208
-4.124045,-0.293861,-3.676184
-4.124074,-0.293750,-3.676161
-4.124102,-0.293641,-3.676138
-4.124130,-0.293531,-3.676115
-4.124158,-0.293423,-3.676092
-4.124186,-0.293315,-3.676069
-4.124214,-0.293207,-3.676046
-4.124242,-0.293100,-3.676024
-4.124270,-0.292994,-3.676001
-4.124297,-0.292888,-3.675979
-4.124324,-0.292783,-3.675957
-4.124351,-0.292678,-3.675935
-4.124378,-0.292574,-3.675913
-4.124405,-0.292470,-3.675891
-4.124432,-0.292367,-3.675869
-4.124458,-0.292264,-3.675848
-4.124485,-0.292162,-3.675826
-4.124511,-0.292061,-3.675805
-4.124537,-0.291960,-3.675783
-4.124563,-0.291860,-3.675762
-4.124589,-0.291760,-3.675741
-4.124615,-0.291660,-3.675720
-4.124640,-0.291561,-3.675699
-4.124666,-0.291463,-3.675679
-4.124691,-0.291365,-3.675658
-4.124716,-0.291268,-3.675637
-4.124741,-0.291171,-3.675617
-4.124766,-0.291075,-3.675597
-4.124791,-0.290979,-3.675576
-4.124816,-0.290884,-3.675556
-4.124840,-0.290789,-3.675536
-4.124864,-0.290695,-3.675516
-4.124889,-0.290601,-3.675497
-4.124913,-0.290508,-3.675477
-4.124937,-0.290415,-3.675457
-4.124961,-0.290323,-3.675438
-4.124984,-0.290231,-3.675419
-4.125008,-0.290140,-3.675399
-4.125031,-0.290049,-3.675380
-4.125055,-0.289958,-3.675361
-4.125078,-0.289868,-3.675342
-4.125101,-0.289779,-3.675323
-4.125124,-0.289690,-3.675304
-4.125147,-0.289602,-3.675286
-4.125170,-0.289513,-3.675267
-4.125192,-0.289426,-3.675249
-4.125215,-0.289339,-3.675230
-4.125237,-0.289252,-3.675212
-4.125260,-0.289166,-3.675194
-4.125282,-0.289080,-3.675176
-4.125304,-0.288995,-3.675157
-4.125326,-0.288910,-3.675140
-4.125347,-0.288826,-3.675122
-4.125369,-0.288742,-3.675104
-4.125391,-0.288658,-3.675086
-4.125412,-0.288575,-3.675069
-4.125433,-0.288492,-3.675051
-4.125455,-0.288410,-3.675034
-4.125476,-0.288328,-3.675017
-4.125497,-0.288247,-3.674999
-4.125518,-0.288166,-3.674982
-4.125538,-0.288086,-3.674965
-4.125559,-0.288005,-3.674948
-4.125580,-0.287926,-3.674932
-4.125600,-0.287847,-3.674915
-4.125621,-0.287768,-3.674898
-4.125641,-0.287689,-3.674882
-4.125661,-0.287611,-3.674865
-4.125681,-0.287534,-3.674849
-4.125701,-0.287457,-3.674832
-4.125721,-0.287380,-3.674816
-4.125740,-0.287303,-3.674800
-4.125760,-0.287227,-3.674784
-4.125779,-0.287152,-3.674768
-4.125799,-0.287077,-3.674752
-4.125818,-0.287002,-3.674736
-4.125837,-0.286927,-3.674721
-4.125856,-0.286853,-3.674705
-4.125875,-0.286780,-3.674689
-4.125894,-0.286707,-3.674674
-4.125913,-0.286634,-3.674658
-4.125932,-0.286561,-3.674643
-4.125950,-0.286489,-3.674628
-4.125969,-0.286417,-3.674613
-4.125987,-0.286346,-3.674598
-4.126005,-0.286275,-3.674583
-4.126024,-0.286205,-3.674568
-4.126042,-0.286134,-3.674553
-4.126060,-0.286065,-3.674538
-4.126078,-0.285995,-3.674523
-4.126095,-0.285926,-3.674509
-4.126113,-0.285857,-3.674494
-4.126131,-0.285789,-3.674480
-4.126148,-0.285721,-3.674465
-4.126166,-0.285653,-3.674451
-4.126183,-0.285586,-3.674437
-4.126200,-0.285519,-3.674423
-4.126217,-0.285452,-3.674409
-4.126235,-0.285386,-3.674395
-4.126252,-0.285320,-3.674381
-4.126268,-0.285254,-3.674367
-4.126285,-0.285189,-3.674353
-4.126302,-0.285124,-3.674339
-4.126319,-0.285060,-3.674325
-4.126335,-0.284996,-3.674312
-4.126352,-0.284932,-3.674298
-4.126368,-0.284868,-3.674285
-4.126384,-0.284805,-3.674272
-4.126400,-0.284742,-3.674258
-4.126416,-0.284680,-3.674245
-4.126432,-0.284617,-3.674232
-4.126448,-0.284556,-3.674219
-4.126464,-0.284494,-3.674206
-4.126480,-0.284433,-3.674193
-4.126496,-0.284372,-3.674180
-4.126511,-0.284311,-3.674167
-4.126527,-0.284251,-3.674154
-4.126542,-0.284191,-3.674142
-4.126558,-0.284131,-3.674129
-4.126573,-0.284072,-3.674116
-4.126588,-0.284013,-3.674104
-4.126603,-0.283954,-3.674091
-4.126618,-0.283896,-3.674079
-4.126633,-0.283838,-3.674067
-4.126648,-0.283780,-3.674055
-4.126663,-0.283723,-3.674042
-4.126677,-0.283665,-3.674030
-4.126692,-0.283608,-3.674018
-4.126707,-0.283552,-3.674006
-4.126721,-0.283496,-3.673994
-4.126736,-0.283440,-3.673982
-4.126750,-0.283384,-3.673971
-4.126764,-0.283328,-3.673959
-4.126778,-0.283273,-3.673947
-4.126792,-0.283219,-3.673936
-4.126806,-0.283164,-3.673924
-4.126820,-0.283110,-3.673913
-4.126834,-0.283056,-3.673901
-4.126848,-0.283002,-3.673890
-4.126862,-0.282949,-3.673879
-4.126875,-0.282896,-3.673867
-4.126889,-0.282843,-3.673856
-4.126903,-0.282790,-3.673845
-4.126916,-0.282738,-3.673834
-4.126929,-0.282686,-3.673823
-4.126943,-0.282634,-3.673812
-4.126956,-0.282583,-3.673801
-4.126969,-0.282531,-3.673790
-4.126982,-0.282480,-3.673779
-4.126995,-0.282430,-3.673769
-4.127008,-0.282379,-3.673758
-4.127021,-0.282329,-3.673747
-4.127034,-0.282279,-3.673737
-4.127047,-0.282230,-3.673726
-4.127059,-0.282180,-3.673716
-4.127072,-0.282131,-3.673705
-4.127084,-0.282082,-3.673695
-4.127097,-0.282034,-3.673685
-4.127109,-0.281986,-3.673674
-4.127122,-0.281938,-3.673664
-4.127134,-0.281890,-3.673654
-4.127146,-0.281842,-3.673644
-4.127158,-0.281795,-3.673634
-4.127170,-0.281748,-3.673624
-4.127182,-0.281701,-3.673614
-4.127194,-0.281654,-3.673604
-4.127206,-0.281608,-3.673594
-4.127218,-0.281562,-3.673585
-4.127230,-0.281516,-3.673575
-4.127242,-0.281470,-3.673565
-4.127253,-0.281425,-3.673556
-4.127265,-0.281380,-3.673546
-4.127276,-0.281335,-3.673537
-4.127288,-0.281290,-3.673527
-4.127299,-0.281246,-3.673518
-4.127311,-0.281202,-3.673508
-4.127322,-0.281158,-3.673499
-4.127333,-0.281114,-3.673490
-4.127344,-0.281071,-3.673481
-4.127355,-0.281027,-3.673471
-4.127367,-0.280984,-3.673462
-4.127378,-0.280942,-3.673453
-4.127388,-0.280899,-3.673444
-4.127399,-0.280857,-3.673435
-4.127410,-0.280814,-3.673426
-4.127421,-0.280772,-3.673417
-4.127432,-0.280731,-3.673408
-4.127442,-0.280689,-3.673400
-4.127453,-0.280648,-3.673391
-4.127463,-0.280607,-3.673382
-4.127474,-0.280566,-3.673374
-4.127484,-0.280526,-3.673365
-4.127495,-0.280485,-3.673356
-4.127505,-0.280445,-3.673348
-4.127515,-0.280405,-3.673339
-4.127525,-0.280365,-3.673331
-4.127536,-0.280326,-3.673323
-4.127546,-0.280286,-3.673314
-4.127556,-0.280247,-3.673306
-4.127566,-0.280208,-3.673298
-4.127576,-0.280169,-3.673289
-4.127586,-0.280131,-3.673281
-4.127595,-0.280093,-3.673273
-4.127605,-0.280054,-3.673265
-4.127615,-0.280016,-3.673257
-4.127625,-0.279979,-3.673249
-4.127634,-0.279941,-3.673241
-4.127644,-0.279904,-3.673233
-4.127653,-0.279867,-3.673225
-4.127663,-0.279830,-3.673217
-4.127672,-0.279793,-3.673210
-4.127682,-0.279756,-3.673202
-4.127691,-0.279720,-3.673194
-4.127700,-0.279684,-3.673186
-4.127710,-0.279648,-3.673179
-4.127719,-0.279612,-3.673171
-4.127728,-0.279576,-3.673164
-4.127737,-0.279541,-3.673156
-4.127746,-0.279506,-3.673149
-4.127755,-0.279471,-3.673141
-4.127764,-0.279436,-3.673134
-4.127773,-0.279401,-3.673127
-4.127782,-0.279367,-3.673119
-4.127790,-0.279332,-3.673112
-4.127799,-0.279298,-3.673105
-4.127808,-0.279264,-3.673097
-4.127817,-0.279230,-3.673090
-4.127825,-0.279197,-3.673083
-4.127834,-0.279163,-3.673076
-4.127842,-0.279130,-3.673069
-4.127851,-0.279097,-3.673062
-4.127859,-0.279064,-3.673055
-4.127868,-0.279031,-3.673048
-4.127876,-0.278999,-3.673041
-4.127884,-0.278967,-3.673034
-4.127893,-0.278934,-3.673027
-4.127901,-0.278902,-3.673021
-4.127909,-0.278870,-3.673014
-4.127917,-0.278839,-3.673007
-4.127925,-0.278807,-3.673000
-4.127933,-0.278776,-3.672994
-4.127941,-0.278744,-3.672987
-4.127949,-0.278713,-3.672981
-4.127957,-0.278682,-3.672974
-4.127965,-0.278652,-3.672967
-4.127973,-0.278621,-3.672961
-4.127981,-0.278591,-3.672955
-4.127988,-0.278561,-3.672948
-4.127996,-0.278530,-3.672942
-4.128004,-0.278500,-3.672935
-4.128011,-0.278471,-3.672929
-4.128019,-0.278441,-3.672923
-4.128027,-0.278412,-3.672917
-4.128034,-0.278382,-3.672910
-4.128041,-0.278353,-3.672904
-4.128049,-0.278324,-3.672898
-4.128056,-0.278295,-3.672892
-4.128064,-0.278267,-3.672886
-4.128071,-0.278238,-3.672880
-4.128078,-0.278210,-3.672874
-4.128086,-0.278181,-3.672868
-4.128093,-0.278153,-3.672862
-4.128100,-0.278125,-3.672856
-4.128107,-0.278098,-3.672850
-4.128114,-0.278070,-3.672844
-4.128121,-0.278042,-3.672838
-4.128128,-0.278015,-3.672832
-4.128135,-0.277988,-3.672827
-4.128142,-0.277961,-3.672821
-4.128149,-0.277934,-3.672815
-4.128156,-0.277907,-3.672809
-4.128163,-0.277880,-3.672804
-4.128169,-0.277854,-3.672798
-4.128176,-0.277827,-3.672792
-4.128183,-0.277801,-3.672787
-4.128190,-0.277775,-3.672781
-4.128196,-0.277749,-3.672776
-4.128203,-0.277723,-3.672770
-4.128209,-0.277697,-3.672765
-4.128216,-0.277672,-3.672759
-4.128223,-0.277646,-3.672754
-4.128229,-0.277621,-3.672749
-4.128235,-0.277596,-3.672743
-4.128242,-0.277571,-3.672738
-4.128248,-0.277546,-3.672733
-4.128255,-0.277521,-3.672728
-4.128261,-0.277497,-3.672722
-4.128267,-0.277472,-3.672717
-4.128273,-0.277448,-3.672712
-4.128280,-0.277424,-3.672707
-4.128286,-0.277399,-3.672702
-4.128292,-0.277375,-3.672697
-4.128298,-0.277352,-3.672691
-4.128304,-0.277328,-3.672686
-4.128310,-0.277304,-3.672681
-4.128316,-0.277281,-3.672676
-4.128322,-0.277257,-3.672671
-4.128328,-0.277234,-3.672667
-4.128334,-0.277211,-3.672662
-4.128340,-0.277188,-3.672657
-4.128346,-0.277165,-3.672652
-4.128352,-0.277142,-3.672647
-4.128357,-0.277120,-3.672642
-4.128363,-0.277097,-3.672637
-4.128369,-0.277075,-3.672633
-4.128375,-0.277052,-3.672628
-4.128380,-0.277030,-3.672623
-4.128386,-0.277008,-3.672619
-4.128392,-0.276986,-3.672614
-4.128397,-0.276964,-3.672609
-4.128403,-0.276943,-3.672605
-4.128408,-0.276921,-3.672600
-4.128414,-0.276900,-3.672595
-4.128419,-0.276878,-3.672591
-4.128425,-0.276857,-3.672586
-4.128430,-0.276836,-3.672582
-4.128436,-0.276815,-3.672577
-4.128441,-0.276794,-3.672573
-4.128446,-0.276773,-3.672569
-4.128452,-0.276752,-3.672564
-4.128457,-0.276732,-3.672560
-4.128462,-0.276711,-3.672555
-4.128467,-0.276691,-3.672551
-4.128472,-0.276671,-3.672547
-4.128478,-0.276650,-3.672543
-4.128483,-0.276630,-3.672538
-4.128488,-0.276610,-3.672534
-4.128493,-0.276590,-3.672530
-4.128498,-0.276571,-3.672526
-4.128503,-0.276551,-3.672521
-4.128508,-0.276531,-3.672517
-4.128513,-0.276512,-3.672513
-4.128518,-0.276493,-3.672509
-4.128523,-0.276473,-3.672505
-4.128528,-0.276454,-3.672501
-4.128533,-0.276435,-3.672497
-4.128538,-0.276416,-3.672493
-4.128542,-0.276398,-3.672489
-4.128547,-0.276379,-3.672485
-4.128552,-0.276360,-3.672481
-4.128557,-0.276342,-3.672477
-4.128561,-0.276323,-3.672473
-4.128566,-0.276305,-3.672469
-4.128571,-0.276287,-3.672465
-4.128575,-0.276268,-3.672461
-4.128580,-0.276250,-3.672458
-4.128585,-0.276232,-3.672454
-4.128589,-0.276214,-3.672450
-4.128594,-0.276197,-3.672446
-4.128598,-0.276179,-3.672442
-4.128603,-0.276161,-3.672439
-4.128607,-0.276144,-3.672435
-4.128612,-0.276127,-3.672431
-4.128616,-0.276109,-3.672428
-4.128621,-0.276092,-3.672424
-4.128625,-0.276075,-3.672420
-4.128629,-0.276058,-3.672417
-4.128634,-0.276041,-3.672413
-4.128638,-0.276024,-3.672409
-4.128642,-0.276007,-3.672406
-4.128646,-0.275990,-3.672402
-4.128651,-0.275974,-3.672399
-4.128655,-0.275957,-3.672395
-4.128659,-0.275941,-3.672392
-4.128663,-0.275925,-3.672388
-4.128668,-0.275908,-3.672385
-4.128672,-0.275892,-3.672381
-4.128676,-0.275876,-3.672378
-4.128680,-0.275860,-3.672375
-4.128684,-0.275844,-3.672371
-4.128688,-0.275828,-3.672368
-4.128692,-0.275813,-3.672365
-4.128696,-0.275797,-3.672361
-4.128700,-0.275781,-3.672358
-4.128704,-0.275766,-3.672355
-4.128708,-0.275750,-3.672351
-4.128712,-0.275735,-3.672348
-4.128716,-0.275720,-3.672345
-4.128720,-0.275705,-3.672342
-4.128723,-0.275689,-3.672338
-4.128727,-0.275674,-3.672335
-4.128731,-0.275660,-3.672332
-4.128735,-0.275645,-3.672329
-4.128739,-0.275630,-3.672326
-4.128743,-0.275615,-3.672323
-4.128746,-0.275601,-3.672319
-4.128750,-0.275586,-3.672316
-4.128754,-0.275571,-3.672313
-4.128757,-0.275557,-3.672310
-4.128761,-0.275543,-3.672307
-4.128765,-0.275528,-3.672304
-4.128768,-0.275514,-3.672301
-4.128772,-0.275500,-3.672298
-4.128775,-0.275486,-3.672295
-4.128779,-0.275472,-3.672292
-4.128783,-0.275458,-3.672289
-4.128786,-0.275445,-3.672286
-4.128790,-0.275431,-3.672283
-4.128793,-0.275417,-3.672281
-4.128797,-0.275404,-3.672278
-4.128800,-0.275390,-3.672275
-4.128804,-0.275377,-3.672272
-4.128807,-0.275363,-3.672269
-4.128810,-0.275350,-3.672266
-4.128814,-0.275337,-3.672263
-4.128817,-0.275323,-3.672261
-4.128820,-0.275310,-3.672258
-4.128824,-0.275297,-3.672255
-4.128827,-0.275284,-3.672252
-4.128830,-0.275271,-3.672250
-4.128834,-0.275259,-3.672247
-4.128837,-0.275246,-3.672244
-4.128840,-0.275233,-3.672241
-4.128843,-0.275221,-3.672239
-4.128847,-0.275208,-3.672236
-4.128850,-0.275195,-3.672233
-4.128853,-0.275183,-3.672231
-4.128856,-0.275171,-3.672228
-4.128859,-0.275158,-3.672226
-4.128862,-0.275146,-3.672223
-4.128866,-0.275134,-3.672220
-4.128869,-0.275122,-3.672218
-4.128872,-0.275110,-3.672215
-4.128875,-0.275098,-3.672213
-4.128878,-0.275086,-3.672210
-4.128881,-0.275074,-3.672208
-4.128884,-0.275062,-3.672205
-4.128887,-0.275051,-3.672203
-4.128890,-0.275039,-3.672200
-4.128893,-0.275027,-3.672198
-4.128896,-0.275016,-3.672195
-4.128899,-0.275004,-3.672193
-4.128902,-0.274993,-3.672190
-4.128905,-0.274981,-3.672188
-4.128907,-0.274970,-3.672185
-4.128910,-0.274959,-3.672183
-4.128913,-0.274948,-3.672181
-4.128916,-0.274937,-3.672178
-4.128919,-0.274926,-3.672176
-4.128922,-0.274914,-3.672174
-4.128924,-0.274904,-3.672171
-4.128927,-0.274893,-3.672169
-4.128930,-0.274882,-3.672167
-4.128933,-0.274871,-3.672164
-4.128936,-0.274860,-3.672162
-4.128938,-0.274850,-3.672160
-4.128941,-0.274839,-3.672158
-4.128944,-0.274828,-3.672155
-4.128946,-0.274818,-3.672153
-4.128949,-0.274807,-3.672151
-4.128952,-0.274797,-3.672149
-4.128954,-0.274787,-3.672147
-4.128957,-0.274776,-3.672144
-4.128960,-0.274766,-3.672142
-4.128962,-0.274756,-3.672140
-4.128965,-0.274746,-3.672138
-4.128967,-0.274736,-3.672136
-4.128970,-0.274726,-3.672134
-4.128972,-0.274716,-3.672131
-4.128975,-0.274706,-3.672129
-4.128977,-0.274696,-3.672127
-4.128980,-0.274686,-3.672125
-4.128983,-0.274677,-3.672123
-4.128985,-0.274667,-3.672121
-4.128987,-0.274657,-3.672119
-4.128990,-0.274648,-3.672117
-4.128992,-0.274638,-3.672115
-4.128995,-0.274629,-3.672113
-4.128997,-0.274619,-3.672111
-4.129000,-0.274610,-3.672109
-4.129002,-0.274600,-3.672107
-4.129004,-0.274591,-3.672105
-4.129007,-0.274582,-3.672103
-4.129009,-0.274573,-3.672101
-4.129011,-0.274563,-3.672099
-4.129014,-0.274554,-3.672097
-4.129016,-0.274545,-3.672095
-4.129018,-0.274536,-3.672093
-4.129021,-0.274527,-3.672091
-4.129023,-0.274518,-3.672089
-4.129025,-0.274509,-3.672088
-4.129027,-0.274501,-3.672086
-4.129030,-0.274492,-3.672084
-4.129032,-0.274483,-3.672082
-4.129034,-0.274474,-3.672080
-4.129036,-0.274466,-3.672078
-4.129039,-0.274457,-3.672076
-4.129041,-0.274449,-3.672075
-4.129043,-0.274440,-3.672073
-4.129045,-0.274432,-3.672071
-4.129047,-0.274423,-3.672069
-4.129049,-0.274415,-3.672067
-4.129052,-0.274406,-3.672066
-4.129054,-0.274398,-3.672064
-4.129056,-0.274390,-3.672062
-4.129058,-0.274382,-3.672060
-4.129060,-0.274374,-3.672059
-4.129062,-0.274365,-3.672057
-4.129064,-0.274357,-3.672055
-4.129066,-0.274349,-3.672054
-4.129068,-0.274341,-3.672052
-4.129070,-0.274333,-3.672050
-4.129072,-0.274325,-3.672048
-4.129074,-0.274318,-3.672047
-4.129076,-0.274310,-3.672045
-4.129078,-0.274302,-3.672043
-4.129080,-0.274294,-3.672042
-4.129082,-0.274287,-3.672040
-4.129084,-0.274279,-3.672039
-4.129086,-0.274271,-3.672037
-4.129088,-0.274264,-3.672035
-4.129090,-0.274256,-3.672034
-4.129092,-0.274249,-3.672032
-4.129094,-0.274241,-3.672031
-4.129096,-0.274234,-3.672029
-4.129098,-0.274226,-3.672027
-4.129099,-0.274219,-3.672026
-4.129101,-0.274212,-3.672024
-4.129103,-0.274205,-3.672023
-4.129105,-0.274197,-3.672021
-4.129107,-0.274190,-3.672020
-4.129109,-0.274183,-3.672018
-4.129110,-0.274176,-3.672017
-4.129112,-0.274169,-3.672015
-4.129114,-0.274162,-3.672014
-4.129116,-0.274155,-3.672012
-4.129118,-0.274148,-3.672011
-4.129119,-0.274141,-3.672009
-4.129121,-0.274134,-3.672008
-4.129123,-0.274127,-3.672006
-4.129125,-0.274120,-3.672005
-4.129126,-0.274113,-3.672003
-4.129128,-0.274107,-3.672002
-4.129130,-0.274100,-3.672000
-4.129132,-0.274093,-3.671999
-4.129133,-0.274087,-3.671998
-4.129135,-0.274080,-3.671996
-4.129137,-0.274073,-3.671995
-4.129138,-0.274067,-3.671993
-4.129140,-0.274060,-3.671992
-4.129142,-0.274054,-3.671991
-4.129143,-0.274047,-3.671989
-4.129145,-0.274041,-3.671988
-4.129147,-0.274035,-3.671987
-4.129148,-0.274028,-3.671985
-4.129150,-0.274022,-3.671984
-4.129151,-0.274016,-3.671983
-4.129153,-0.274010,-3.671981
-4.129155,-0.274003,-3.671980
-4.129156,-0.273997,-3.671979
-4.129158,-0.273991,-3.671977
-4.129159,-0.273985,-3.671976
-4.129161,-0.273979,-3.671975
-4.129162,-0.273973,-3.671973
-4.129164,-0.273967,-3.671972
-4.129165,-0.273961,-3.671971
-4.129167,-0.273955,-3.671970
-4.129168,-0.273949,-3.671968
-4.129170,-0.273943,-3.671967
-4.129171,-0.273937,-3.671966
-4.129173,-0.273931,-3.671965
-4.129174,-0.273926,-3.671963
-4.129176,-0.273920,-3.671962
-4.129177,-0.273914,-3.671961
-4.129179,-0.273908,-3.671960
-4.129180,-0.273903,-3.671959
-4.129182,-0.273897,-3.671957
-4.129183,-0.273891,-3.671956
-4.129185,-0.273886,-3.671955
-4.129186,-0.273880,-3.671954
-4.129187,-0.273875,-3.671953
-4.129189,-0.273869,-3.671951
-4.129190,-0.273864,-3.671950
-4.129192,-0.273858,-3.671949
-4.129193,-0.273853,-3.671948
-4.129194,-0.273848,-3.671947
-4.129196,-0.273842,-3.671946
-4.129197,-0.273837,-3.671945
-4.129198,-0.273832,-3.671943
-4.129200,-0.273826,-3.671942
-4.129201,-0.273821,-3.671941
-4.129202,-0.273816,-3.671940
-4.129204,-0.273811,-3.671939
-4.129205,-0.273806,-3.671938
-4.129206,-0.273800,-3.671937
-4.129208,-0.273795,-3.671936
-4.129209,-0.273790,-3.671935
-4.129210,-0.273785,-3.671934
-4.129212,-0.273780,-3.671932
-4.129213,-0.273775,-3.671931
-4.129214,-0.273770,-3.671930
-4.129215,-0.273765,-3.671929
-4.129217,-0.273760,-3.671928
-4.129218,-0.273755,-3.671927
-4.129219,-0.273751,-3.671926
-4.129220,-0.273746,-3.671925
-4.129222,-0.273741,-3.671924
-4.129223,-0.273736,-3.671923
-4.129224,-0.273731,-3.671922
-4.129225,-0.273727,-3.671921
-4.129226,-0.273722,-3.671920
-4.129228,-0.273717,-3.671919
-4.129229,-0.273712,-3.671918
-4.129230,-0.273708,-3.671917
-4.129231,-0.273703,-3.671916
-4.129232,-0.273699,-3.671915
-4.129234,-0.273694,-3.671914
-4.129235,-0.273689,-3.671913
-4.129236,-0.273685,-3.671912
-4.129237,-0.273680,-3.671911
-4.129238,-0.273676,-3.671910
-4.129239,-0.273671,-3.671909
-4.129240,-0.273667,-3.671908
-4.129242,-0.273663,-3.671907
-4.129243,-0.273658,-3.671907
-4.129244,-0.273654,-3.671906
-4.129245,-0.273650,-3.671905
-4.129246,-0.273645,-3.671904
-4.129247,-0.273641,-3.671903
-4.129248,-0.273637,-3.671902
-4.129249,-0.273632,-3.671901
-4.129250,-0.273628,-3.671900
-4.129251,-0.273624,-3.671899
-4.129252,-0.273620,-3.671898
-4.129254,-0.273616,-3.671897
-4.129255,-0.273612,-3.671897
-4.129256,-0.273607,-3.671896
-4.129257,-0.273603,-3.671895
-4.129258,-0.273599,-3.671894
-4.129259,-0.273595,-3.671893
-4.129260,-0.273591,-3.671892
-4.129261,-0.273587,-3.671891
-4.129262,-0.273583,-3.671891
-4.129263,-0.273579,-3.671890
-4.129264,-0.273575,-3.671889
-4.129265,-0.273571,-3.671888
-4.129266,-0.273567,-3.671887
-4.129267,-0.273564,-3.671886
-4.129268,-0.273560,-3.671886
-4.129269,-0.273556,-3.671885
-4.129270,-0.273552,-3.671884
-4.129271,-0.273548,-3.671883
-4.129272,-0.273544,-3.671882
-4.129273,-0.273541,-3.671882
-4.129274,-0.273537,-3.671881
-4.129275,-0.273533,-3.671880
-4.129276,-0.273529,-3.671879
-4.129277,-0.273526,-3.671878
-4.129277,-0.273522,-3.671878
-4.129278,-0.273518,-3.671877
-4.129279,-0.273515,-3.671876
-4.129280,-0.273511,-3.671875
-4.129281,-0.273508,-3.671874
-4.129282,-0.273504,-3.671874
-4.129283,-0.273501,-3.671873
-4.129284,-0.273497,-3.671872
-4.129285,-0.273493,-3.671871
-4.129286,-0.273490,-3.671871
-4.129287,-0.273487,-3.671870
-4.129287,-0.273483,-3.671869
-4.129288,-0.273480,-3.671869
-4.129289,-0.273476,-3.671868
-4.129290,-0.273473,-3.671867
-4.129291,-0.273469,-3.671866
-4.129292,-0.273466,-3.671866
-4.129293,-0.273463,-3.671865
-4.129293,-0.273459,-3.671864
-4.129294,-0.273456,-3.671864
-4.129295,-0.273453,-3.671863
-4.129296,-0.273449,-3.671862
-4.129297,-0.273446,-3.671861
-4.129298,-0.273443,-3.671861
-4.129299,-0.273440,-3.671860
-4.128916,-0.273351,-3.672544
-4.128190,-0.273183,-3.673844
-4.127152,-0.272942,-3.675699
