ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
-52.553113,17.136850,-1.220509
-52.553992,17.139516,-1.222498
-52.554868,17.142167,-1.224478
-52.555738,17.144805,-1.226446
-52.556604,17.147429,-1.228405
-52.557466,17.150039,-1.230353
-52.558323,17.152635,-1.232291
-52.559176,17.155218,-1.234219
-52.560024,17.157787,-1.236136
-52.560867,17.160343,-1.238044
-52.561706,17.162885,-1.239942
-52.562541,17.165414,-1.241829
-52.563372,17.167929,-1.243707
-52.564198,17.170432,-1.245575
-52.565019,17.172921,-1.247433
-52.565837,17.175397,-1.249281
-52.566650,17.177860,-1.251120
-52.567459,17.180310,-1.252949
-52.568263,17.182748,-1.254768
-52.569063,17.185172,-1.256578
-52.569860,17.187584,-1.258378
-52.570652,17.189984,-1.260169
-52.571439,17.192370,-1.261951
-52.572223,17.194744,-1.263723
-52.573003,17.197106,-1.265485
-52.573778,17.199455,-1.267239
-52.574550,17.201792,-1.268983
-52.575317,17.204117,-1.270718
-52.576080,17.206429,-1.272445
-52.576839,17.208729,-1.274162
-52.577595,17.211018,-1.275870
-52.578346,17.213294,-1.277569
-52.579094,17.215558,-1.279259
-52.579837,17.217810,-1.280940
-52.580577,17.220051,-1.282612
-52.581312,17.222280,-1.284276
-52.582044,17.224497,-1.285931
-52.582772,17.226702,-1.287577
-52.583496,17.228896,-1.289215
-52.584217,17.231078,-1.290844
-52.584933,17.233249,-1.292464
-52.585646,17.235409,-1.294076
-52.586355,17.237557,-1.295680
-52.587061,17.239694,-1.297275
-52.587762,17.241820,-1.298861
-52.588460,17.243934,-1.300440
-52.589155,17.246038,-1.302010
-52.589845,17.248130,-1.303571
-52.590533,17.250211,-1.305125
-52.591216,17.252282,-1.306671
-52.591896,17.254341,-1.308208
-52.592572,17.256390,-1.309737
-52.593245,17.258428,-1.311258
-52.593914,17.260455,-1.312772
-52.594580,17.262472,-1.314277
-52.595242,17.264478,-1.315774
-52.595901,17.266474,-1.317264
-52.596556,17.268459,-1.318746
-52.597208,17.270434,-1.320220
-52.597856,17.272398,-1.321686
-52.598501,17.274352,-1.323144
-52.599143,17.276296,-1.324595
-52.599781,17.278229,-1.326039
-52.600416,17.280153,-1.327474
-52.601048,17.282066,-1.328902
-52.601676,17.283969,-1.330323
-52.602301,17.285862,-1.331736
-52.602922,17.287746,-1.333142
-52.603541,17.289619,-1.334540
-52.604156,17.291483,-1.335932
-52.604768,17.293337,-1.337315
-52.605377,17.295181,-1.338692
-52.605982,17.297015,-1.340061
-52.606585,17.298840,-1.341423
-52.607184,17.300655,-1.342778
-52.607780,17.302461,-1.344126
-52.608373,17.304257,-1.345467
-52.608963,17.306044,-1.346800
-52.609549,17.307821,-1.348127
-52.610133,17.309589,-1.349447
-52.610713,17.311348,-1.350759
-52.611291,17.313097,-1.352065
-52.611865,17.314838,-1.353364
-52.612437,17.316569,-1.354657
-52.613005,17.318291,-1.355942
-52.613571,17.320004,-1.357221
-52.614133,17.321708,-1.358493
-52.614693,17.323403,-1.359758
-52.615250,17.325090,-1.361017
-52.615803,17.326767,-1.362269
-52.616354,17.328436,-1.363514
-52.616902,17.330096,-1.364753
-52.617447,17.331747,-1.365986
-52.617989,17.333389,-1.367212
-52.618528,17.335023,-1.368431
-52.619065,17.336648,-1.369645
-52.619599,17.338265,-1.370851
-52.620130,17.339873,-1.372052
-52.620658,17.341473,-1.373246
-52.621183,17.343064,-1.374434
-52.621705,17.344647,-1.375615
-52.622225,17.346222,-1.376791
-52.622742,17.347789,-1.377960
-52.623257,17.349347,-1.379123
-52.623768,17.350897,-1.380280
-52.624277,17.352439,-1.381431
-52.624784,17.353973,-1.382576
-52.625287,17.355499,-1.383715
-52.625788,17.357016,-1.384848
-52.626287,17.358526,-1.385975
-52.626783,17.360028,-1.387096
-52.627276,17.361522,-1.388211
-52.627766,17.363008,-1.389320
-52.628254,17.364486,-1.390424
-52.628740,17.365957,-1.391522
-52.629223,17.367420,-1.392614
-52.629703,17.368875,-1.393700
-52.630181,17.370323,-1.394780
-52.630656,17.371763,-1.395855
-52.631129,17.373195,-1.396924
-52.631599,17.374620,-1.397988
-52.632067,17.376037,-1.399046
-52.632533,17.377447,-1.400098
-52.632996,17.378850,-1.401145
-52.633456,17.380245,-1.402187
-52.633914,17.381633,-1.403223
-52.634370,17.383014,-1.404253
-52.634823,17.384387,-1.405278
-52.635274,17.385753,-1.406298
-52.635723,17.387112,-1.407312
-52.636169,17.388464,-1.408321
-52.636613,17.389809,-1.409325
-52.637055,17.391146,-1.410324
-52.637494,17.392477,-1.411317
-52.637931,17.393801,-1.412305
-52.638365,17.395117,-1.413288
-52.638798,17.396427,-1.414266
-52.639228,17.397730,-1.415238
-52.639656,17.399026,-1.416206
-52.640081,17.400315,-1.417168
-52.640505,17.401598,-1.418125
-52.640926,17.402874,-1.419078
-52.641345,17.404143,-1.420025
-52.641761,17.405405,-1.420967
-52.642176,17.406661,-1.421904
-52.642588,17.407910,-1.422837
-52.642998,17.409153,-1.423765
-52.643407,17.410389,-1.424687
-52.643812,17.411619,-1.425605
-52.644216,17.412842,-1.426518
-52.644618,17.414059,-1.427426
-52.645017,17.415269,-1.428330
-52.645415,17.416473,-1.429228
-52.645810,17.417671,-1.430122
-52.646203,17.418862,-1.431012
-52.646595,17.420047,-1.431896
-52.646984,17.421226,-1.432776
-52.647371,17.422399,-1.433652
-52.647756,17.423566,-1.434523
-52.648139,17.424726,-1.435389
-52.648520,17.425880,-1.436251
-52.648899,17.427029,-1.437108
-52.649276,17.428171,-1.437960
-52.649651,17.429307,-1.438808
-52.650024,17.430438,-1.439652
-52.650396,17.431562,-1.440491
-52.650765,17.432681,-1.441326
-52.651132,17.433793,-1.442157
-52.651497,17.434900,-1.442983
-52.651861,17.436001,-1.443805
-52.652222,17.437096,-1.444622
-52.652582,17.438186,-1.445436
-52.652940,17.439269,-1.446244
-52.653296,17.440347,-1.447049
-52.653650,17.441420,-1.447850
-52.654002,17.442487,-1.448646
-52.654352,17.443548,-1.449438
-52.654700,17.444603,-1.450226
-52.655047,17.445653,-1.451010
-52.655392,17.446698,-1.451789
-52.655735,17.447737,-1.452565
-52.656076,17.448770,-1.453336
-52.656415,17.449799,-1.454104
-52.656753,17.450821,-1.454867
-52.657089,17.451839,-1.455627
-52.657423,17.452851,-1.456382
-52.657755,17.453858,-1.457134
-52.658086,17.454859,-1.457881
-52.658415,17.455855,-1.458625
-52.658742,17.456846,-1.459364
-52.659067,17.457832,-1.460100
-52.659391,17.458813,-1.460832
-52.659713,17.459788,-1.461560
-52.660033,17.460758,-1.462285
-52.660352,17.461724,-1.463005
-52.660669,17.462684,-1.463722
-52.660984,17.463639,-1.464435
-52.661298,17.464589,-1.465144
-52.661610,17.465534,-1.465849
-52.661920,17.466474,-1.466551
-52.662229,17.467410,-1.467249
-52.662536,17.468340,-1.467944
-52.662841,17.469265,-1.468634
-52.663145,17.470186,-1.469322
-52.663447,17.471102,-1.470005
-52.663748,17.472013,-1.470685
-52.664047,17.472919,-1.471361
-52.664345,17.473820,-1.472034
-52.664641,17.474717,-1.472704
-52.664935,17.475609,-1.473369
-52.665228,17.476496,-1.474032
-52.665520,17.477379,-1.474691
-52.665809,17.478257,-1.475346
-52.666098,17.479130,-1.475998
-52.666384,17.479999,-1.476646
-52.666670,17.480863,-1.477291
-52.666953,17.481723,-1.477933
-52.667236,17.482578,-1.478571
-52.667517,17.483429,-1.479206
-52.667796,17.484275,-1.479838
-52.668074,17.485117,-1.480466
-52.668350,17.485954,-1.481092
-52.668625,17.486787,-1.481713
-52.668899,17.487616,-1.482332
-52.669171,17.488440,-1.482947
-52.669441,17.489260,-1.483559
-52.669711,17.490075,-1.484168
-52.669978,17.490887,-1.484773
-52.670245,17.491694,-1.485376
-52.670510,17.492497,-1.485975
-52.670774,17.493295,-1.486571
-52.671036,17.494090,-1.487164
-52.671297,17.494880,-1.487754
-52.671556,17.495666,-1.488341
-52.671814,17.496448,-1.488925
-52.672071,17.497226,-1.489505
-52.672326,17.498000,-1.490083
-52.672581,17.498770,-1.490657
-52.672833,17.499535,-1.491229
-52.673085,17.500297,-1.491798
-52.673335,17.501055,-1.492363
-52.673584,17.501808,-1.492926
-52.673831,17.502558,-1.493485
-52.674077,17.503304,-1.494042
-52.674322,17.504046,-1.494596
-52.674566,17.504784,-1.495147
-52.674808,17.505518,-1.495695
-52.675049,17.506248,-1.496240
-52.675289,17.506975,-1.496782
-52.675528,17.507697,-1.497321
-52.675765,17.508416,-1.497858
-52.676001,17.509131,-1.498392
-52.676236,17.509843,-1.498923
-52.676469,17.510550,-1.499451
-52.676702,17.511254,-1.499976
-52.676933,17.511954,-1.500499
-52.677163,17.512651,-1.501019
-52.677391,17.513344,-1.501536
-52.677619,17.514033,-1.502050
-52.677845,17.514718,-1.502562
-52.678070,17.515400,-1.503071
-52.678294,17.516079,-1.503578
-52.678517,17.516754,-1.504081
-52.678739,17.517425,-1.504582
-52.678959,17.518093,-1.505081
-52.679178,17.518757,-1.505577
-52.679396,17.519418,-1.506070
-52.679613,17.520075,-1.506561
-52.679829,17.520729,-1.507049
-52.680044,17.521379,-1.507534
-52.680258,17.522026,-1.508017
-52.680470,17.522670,-1.508497
-52.680681,17.523310,-1.508975
-52.680892,17.523947,-1.509451
-52.681101,17.524581,-1.509924
-52.681309,17.525211,-1.510394
-52.681516,17.525838,-1.510862
-52.681722,17.526461,-1.511328
-52.681926,17.527082,-1.511791
-52.682130,17.527699,-1.512251
-52.682333,17.528313,-1.512709
-52.682534,17.528923,-1.513165
-52.682735,17.529531,-1.513619
-52.682934,17.530135,-1.514070
-52.683133,17.530736,-1.514518
-52.683330,17.531334,-1.514965
-52.683526,17.531929,-1.515408
-52.683722,17.532520,-1.515850
-52.683916,17.533109,-1.516289
-52.684109,17.533694,-1.516726
-52.684301,17.534277,-1.517161
-52.684493,17.534856,-1.517594
-52.684683,17.535432,-1.518024
-52.684872,17.536005,-1.518452
-52.685060,17.536576,-1.518877
-52.685247,17.537143,-1.519301
-52.685434,17.537707,-1.519722
-52.685619,17.538269,-1.520141
-52.685803,17.538827,-1.520558
-52.685987,17.539382,-1.520972
-52.686169,17.539935,-1.521385
-52.686350,17.540484,-1.521795
-52.686531,17.541031,-1.522203
-52.686710,17.541575,-1.522609
-52.686889,17.542116,-1.523013
-52.687067,17.542654,-1.523414
-52.687243,17.543190,-1.523814
-52.687419,17.543722,-1.524212
-52.687594,17.544252,-1.524607
-52.687768,17.544779,-1.525000
-52.687941,17.545303,-1.525392
-52.688113,17.545824,-1.525781
-52.688284,17.546343,-1.526168
-52.688455,17.546859,-1.526553
-52.688624,17.547372,-1.526936
-52.688793,17.547883,-1.527317
-52.688960,17.548391,-1.527696
-52.689127,17.548896,-1.528074
-52.689293,17.549399,-1.528449
-52.689458,17.549899,-1.528822
-52.689622,17.550396,-1.529193
-52.689785,17.550891,-1.529562
-52.689948,17.551383,-1.529930
-52.690110,17.551872,-1.530295
-52.690270,17.552359,-1.530659
-52.690430,17.552844,-1.531020
-52.690589,17.553325,-1.531380
-52.690747,17.553805,-1.531738
-52.690905,17.554282,-1.532093
-52.691061,17.554756,-1.532447
-52.691217,17.555228,-1.532800
-52.691372,17.555697,-1.533150
-52.691526,17.556164,-1.533498
-52.691679,17.556628,-1.533845
-52.691832,17.557090,-1.534190
-52.691984,17.557550,-1.534533
-52.692135,17.558007,-1.534874
-52.692285,17.558462,-1.535214
-52.692434,17.558914,-1.535551
-52.692583,17.559364,-1.535887
-52.692730,17.559812,-1.536221
-52.692877,17.560257,-1.536554
-52.693024,17.560700,-1.536884
-52.693169,17.561141,-1.537213
-52.693314,17.561579,-1.537540
-52.693458,17.562015,-1.537866
-52.693601,17.562449,-1.538190
-52.693743,17.562880,-1.538512
-52.693885,17.563309,-1.538832
-52.694026,17.563736,-1.539151
-52.694166,17.564161,-1.539468
-52.694305,17.564583,-1.539783
-52.694444,17.565003,-1.540097
-52.694582,17.565421,-1.540409
-52.694719,17.565837,-1.540719
-52.694856,17.566251,-1.541028
-52.694992,17.566662,-1.541335
-52.695127,17.567072,-1.541640
-52.695261,17.567479,-1.541944
-52.695395,17.567884,-1.542247
-52.695528,17.568287,-1.542547
-52.695660,17.568688,-1.542847
-52.695792,17.569086,-1.543144
-52.695923,17.569483,-1.543440
-52.696053,17.569877,-1.543735
-52.696182,17.570270,-1.544028
-52.696311,17.570660,-1.544319
-52.696440,17.571049,-1.544609
-52.696567,17.571435,-1.544897
-52.696694,17.571819,-1.545184
-52.696820,17.572201,-1.545469
-52.696946,17.572582,-1.545753
-52.697070,17.572960,-1.546036
-52.697195,17.573336,-1.546316
-52.697318,17.573710,-1.546596
-52.697441,17.574083,-1.546874
-52.697563,17.574453,-1.547150
-52.697685,17.574821,-1.547425
-52.697806,17.575188,-1.547699
-52.697926,17.575553,-1.547971
-52.698046,17.575915,-1.548241
-52.698165,17.576276,-1.548511
-52.698284,17.576635,-1.548779
-52.698401,17.576992,-1.549045
-52.698519,17.577347,-1.549310
-52.698635,17.577700,-1.549574
-52.698751,17.578051,-1.549836
-52.698867,17.578401,-1.550097
-52.698981,17.578749,-1.550356
-52.699095,17.579094,-1.550615
-52.699209,17.579439,-1.550871
-52.699322,17.579781,-1.551127
-52.699434,17.580121,-1.551381
-52.699546,17.580460,-1.551634
-52.699657,17.580797,-1.551885
-52.699768,17.581132,-1.552135
-52.699878,17.581465,-1.552384
-52.699988,17.581797,-1.552632
-52.700096,17.582127,-1.552878
-52.700205,17.582455,-1.553123
-52.700312,17.582781,-1.553367
-52.700420,17.583106,-1.553609
-52.700526,17.583429,-1.553850
-52.700632,17.583750,-1.554090
-52.700738,17.584070,-1.554328
-52.700843,17.584388,-1.554566
-52.700947,17.584704,-1.554802
-52.701051,17.585019,-1.555037
-52.701154,17.585332,-1.555270
-52.701257,17.585643,-1.555503
-52.701359,17.585953,-1.555734
-52.701461,17.586261,-1.555964
-52.701562,17.586567,-1.556193
-52.701663,17.586872,-1.556420
-52.701763,17.587175,-1.556646
-52.701862,17.587477,-1.556872
-52.701961,17.587777,-1.557096
-52.702060,17.588075,-1.557318
-52.702158,17.588372,-1.557540
-52.702256,17.588668,-1.557760
-52.702353,17.588961,-1.557980
-52.702449,17.589254,-1.558198
-52.702545,17.589544,-1.558415
-52.702640,17.589834,-1.558631
-52.702735,17.590121,-1.558845
-52.702830,17.590408,-1.559059
-52.702924,17.590692,-1.559272
-52.703017,17.590975,-1.559483
-52.703110,17.591257,-1.559693
-52.703203,17.591537,-1.559902
-52.703295,17.591816,-1.560110
-52.703386,17.592093,-1.560317
-52.703477,17.592369,-1.560523
-52.703568,17.592643,-1.560728
-52.703658,17.592916,-1.560932
-52.703748,17.593188,-1.561134
-52.703837,17.593458,-1.561336
-52.703925,17.593727,-1.561537
-52.704014,17.593994,-1.561736
-52.704101,17.594260,-1.561934
-52.704189,17.594524,-1.562132
-52.704276,17.594787,-1.562328
-52.704362,17.595049,-1.562524
-52.704448,17.595309,-1.562718
-52.704533,17.595568,-1.562911
-52.704618,17.595826,-1.563103
-52.704703,17.596082,-1.563295
-52.704787,17.596337,-1.563485
-52.704871,17.596590,-1.563674
-52.704954,17.596843,-1.563862
-52.705037,17.597093,-1.564050
-52.705119,17.597343,-1.564236
-52.705201,17.597591,-1.564421
-52.705283,17.597838,-1.564606
-52.705364,17.598084,-1.564789
-52.705444,17.598328,-1.564971
-52.705525,17.598571,-1.565153
-52.705605,17.598813,-1.565333
-52.705684,17.599054,-1.565513
-52.705763,17.599293,-1.565692
-52.705841,17.599531,-1.565869
-52.705920,17.599768,-1.566046
-52.705997,17.600003,-1.566222
-52.706075,17.600238,-1.566397
-52.706152,17.600471,-1.566571
-52.706228,17.600703,-1.566744
-52.706304,17.600933,-1.566916
-52.706380,17.601163,-1.567087
-52.706455,17.601391,-1.567257
-52.706530,17.601618,-1.567427
-52.706605,17.601844,-1.567595
-52.706679,17.602068,-1.567763
-52.706753,17.602292,-1.567930
-52.706826,17.602514,-1.568096
-52.706899,17.602735,-1.568261
-52.706972,17.602955,-1.568425
-52.707044,17.603174,-1.568588
-52.707116,17.603392,-1.568751
-52.707187,17.603608,-1.568912
-52.707258,17.603823,-1.569073
-52.707329,17.604038,-1.569233
-52.707399,17.604251,-1.569392
-52.707469,17.604463,-1.569550
-52.707539,17.604674,-1.569708
-52.707608,17.604883,-1.569864
-52.707677,17.605092,-1.570020
-52.707746,17.605300,-1.570175
-52.707814,17.605506,-1.570329
-52.707882,17.605712,-1.570483
-52.707949,17.605916,-1.570635
-52.708016,17.606119,-1.570787
-52.708083,17.606321,-1.570938
-52.708149,17.606523,-1.571088
-52.708215,17.606723,-1.571237
-52.708281,17.606922,-1.571386
-52.708346,17.607120,-1.571534
-52.708411,17.607317,-1.571681
-52.708476,17.607513,-1.571827
-52.708540,17.607707,-1.571972
-52.708604,17.607901,-1.572117
-52.708668,17.608094,-1.572261
-52.708731,17.608286,-1.572404
-52.708794,17.608477,-1.572547
-52.708857,17.608667,-1.572688
-52.708919,17.608855,-1.572829
-52.708981,17.609043,-1.572969
-52.709043,17.609230,-1.573109
-52.709104,17.609416,-1.573248
-52.709165,17.609601,-1.573386
-52.709226,17.609785,-1.573523
-52.709287,17.609968,-1.573659
-52.709347,17.610150,-1.573795
-52.709406,17.610331,-1.573930
-52.709466,17.610511,-1.574065
-52.709525,17.610690,-1.574199
-52.709584,17.610868,-1.574332
-52.709642,17.611045,-1.574464
-52.709701,17.611222,-1.574596
-52.709758,17.611397,-1.574726
-52.709816,17.611572,-1.574857
-52.709873,17.611745,-1.574986
-52.709930,17.611918,-1.575115
-52.709987,17.612090,-1.575243
-52.710043,17.612260,-1.575371
-52.710100,17.612430,-1.575498
-52.710155,17.612599,-1.575624
-52.710211,17.612768,-1.575749
-52.710266,17.612935,-1.575874
-52.710321,17.613101,-1.575999
-52.710376,17.613267,-1.576122
-52.710430,17.613432,-1.576245
-52.710484,17.613595,-1.576367
-52.710538,17.613758,-1.576489
-52.710591,17.613920,-1.576610
-52.710645,17.614082,-1.576730
-52.710698,17.614242,-1.576850
-52.710750,17.614402,-1.576969
-52.710803,17.614560,-1.577088
-52.710855,17.614718,-1.577205
-52.710907,17.614875,-1.577323
-52.710958,17.615032,-1.577439
-52.711009,17.615187,-1.577555
-52.711060,17.615342,-1.577671
-52.711111,17.615495,-1.577785
-52.711162,17.615648,-1.577900
-52.711212,17.615800,-1.578013
-52.711262,17.615952,-1.578126
-52.711312,17.616102,-1.578239
-52.711361,17.616252,-1.578350
-52.711410,17.616401,-1.578462
-52.711459,17.616549,-1.578572
-52.711508,17.616697,-1.578682
-52.711556,17.616844,-1.578792
-52.711604,17.616989,-1.578901
-52.711652,17.617135,-1.579009
-52.711700,17.617279,-1.579117
-52.711747,17.617423,-1.579224
-52.711795,17.617565,-1.579331
-52.711841,17.617707,-1.579437
-52.711888,17.617849,-1.579542
-52.711935,17.617989,-1.579647
-52.711981,17.618129,-1.579752
-52.712027,17.618269,-1.579855
-52.712072,17.618407,-1.579959
-52.712118,17.618545,-1.580062
-52.712163,17.618682,-1.580164
-52.712208,17.618818,-1.580266
-52.712253,17.618953,-1.580367
-52.712297,17.619088,-1.580467
-52.712341,17.619222,-1.580567
-52.712386,17.619356,-1.580667
-52.712429,17.619488,-1.580766
-52.712473,17.619620,-1.580865
-52.712516,17.619752,-1.580963
-52.712559,17.619882,-1.581060
-52.712602,17.620012,-1.581157
-52.712645,17.620142,-1.581254
-52.712687,17.620270,-1.581350
-52.712730,17.620398,-1.581445
-52.712772,17.620525,-1.581540
-52.712813,17.620652,-1.581635
-52.712855,17.620778,-1.581729
-52.712896,17.620903,-1.581822
-52.712937,17.621028,-1.581915
-52.712978,17.621152,-1.582007
-52.713019,17.621275,-1.582100
-52.713060,17.621398,-1.582191
-52.713100,17.621520,-1.582282
-52.713140,17.621641,-1.582373
-52.713180,17.621762,-1.582463
-52.713219,17.621882,-1.582552
-52.713259,17.622001,-1.582642
-52.713298,17.622120,-1.582730
-52.713337,17.622238,-1.582819
-52.713376,17.622356,-1.582906
-52.713414,17.622473,-1.582994
-52.713453,17.622589,-1.583080
-52.713491,17.622705,-1.583167
-52.713529,17.622820,-1.583253
-52.713567,17.622934,-1.583338
-52.713604,17.623048,-1.583423
-52.713642,17.623162,-1.583508
-52.713679,17.623274,-1.583592
-52.713716,17.623387,-1.583676
-52.713753,17.623498,-1.583759
-52.713790,17.623609,-1.583842
-52.713826,17.623719,-1.583924
-52.713862,17.623829,-1.584006
-52.713898,17.623938,-1.584088
-52.713934,17.624047,-1.584169
-52.713970,17.624155,-1.584250
-52.714005,17.624263,-1.584330
-52.714041,17.624370,-1.584410
-52.714076,17.624476,-1.584489
-52.714111,17.624582,-1.584568
-52.714145,17.624687,-1.584647
-52.714180,17.624792,-1.584725
-52.714214,17.624896,-1.584803
-52.714249,17.625000,-1.584880
-52.714283,17.625103,-1.584957
-52.714316,17.625205,-1.585033
-52.714350,17.625307,-1.585109
-52.714384,17.625409,-1.585185
-52.714417,17.625510,-1.585261
-52.714450,17.625610,-1.585336
-52.714483,17.625710,-1.585410
-52.714516,17.625809,-1.585484
-52.714548,17.625908,-1.585558
-52.714581,17.626007,-1.585631
-52.714613,17.626104,-1.585704
-52.714645,17.626202,-1.585777
-52.714677,17.626298,-1.585849
-52.714709,17.626395,-1.585921
-52.714741,17.626490,-1.585993
-52.714772,17.626586,-1.586064
-52.714803,17.626680,-1.586134
-52.714835,17.626775,-1.586205
-52.714865,17.626868,-1.586275
-52.714896,17.626962,-1.586344
-52.714927,17.627055,-1.586414
-52.714957,17.627147,-1.586483
-52.714988,17.627239,-1.586551
-52.715018,17.627330,-1.586619
-52.715048,17.627421,-1.586687
-52.715078,17.627511,-1.586755
-52.715107,17.627601,-1.586822
-52.715137,17.627691,-1.586888
-52.715166,17.627779,-1.586955
-52.715195,17.627868,-1.587021
-52.715224,17.627956,-1.587087
-52.715253,17.628044,-1.587152
-52.715282,17.628131,-1.587217
-52.715311,17.628217,-1.587282
-52.715339,17.628304,-1.587346
-52.715367,17.628389,-1.587410
-52.715396,17.628475,-1.587474
-52.715424,17.628559,-1.587537
-52.715451,17.628644,-1.587600
-52.715479,17.628728,-1.587663
-52.715507,17.628811,-1.587725
-52.715534,17.628894,-1.587787
-52.715561,17.628977,-1.587849
-52.715589,17.629059,-1.587910
-52.715616,17.629141,-1.587971
-52.715642,17.629222,-1.588032
-52.715669,17.629303,-1.588092
-52.715696,17.629384,-1.588152
-52.715722,17.629464,-1.588212
-52.715748,17.629543,-1.588271
-52.715775,17.629623,-1.588331
-52.715801,17.629701,-1.588389
-52.715827,17.629780,-1.588448
-52.715852,17.629858,-1.588506
-52.715878,17.629935,-1.588564
-52.715903,17.630013,-1.588622
-52.715929,17.630089,-1.588679
-52.715954,17.630166,-1.588736
-52.715979,17.630242,-1.588793
-52.716004,17.630317,-1.588849
-52.716029,17.630392,-1.588905
-52.716053,17.630467,-1.588961
-52.716078,17.630542,-1.589017
-52.716102,17.630616,-1.589072
-52.716127,17.630689,-1.589127
-52.716151,17.630762,-1.589181
-52.716175,17.630835,-1.589236
-52.716199,17.630908,-1.589290
-52.716223,17.630980,-1.589344
-52.716246,17.631051,-1.589397
-52.716270,17.631123,-1.589450
-52.716293,17.631194,-1.589503
-52.716317,17.631264,-1.589556
-52.716340,17.631335,-1.589608
-52.716363,17.631404,-1.589661
-52.716386,17.631474,-1.589712
-52.716408,17.631543,-1.589764
-52.716431,17.631612,-1.589815
-52.716454,17.631680,-1.589866
-52.716476,17.631748,-1.589917
-52.716499,17.631816,-1.589968
-52.716521,17.631883,-1.590018
-52.716543,17.631950,-1.590068
-52.716565,17.632017,-1.590117
-52.716587,17.632083,-1.590167
-52.716608,17.632149,-1.590216
-52.716630,17.632214,-1.590265
-52.716652,17.632279,-1.590314
-52.716673,17.632344,-1.590362
-52.716694,17.632409,-1.590410
-52.716716,17.632473,-1.590458
-52.716737,17.632537,-1.590506
-52.716758,17.632600,-1.590553
-52.716778,17.632664,-1.590600
-52.716799,17.632726,-1.590647
-52.716820,17.632789,-1.590694
-52.716840,17.632851,-1.590740
-52.716861,17.632913,-1.590787
-52.716881,17.632975,-1.590833
-52.716901,17.633036,-1.590878
-52.716921,17.633097,-1.590924
-52.716941,17.633157,-1.590969
-52.716961,17.633218,-1.591014
-52.716981,17.633278,-1.591059
-52.717001,17.633337,-1.591103
-52.717020,17.633396,-1.591147
-52.717040,17.633455,-1.591192
-52.717059,17.633514,-1.591235
-52.717078,17.633573,-1.591279
-52.717098,17.633631,-1.591322
-52.717117,17.633688,-1.591365
-52.717136,17.633746,-1.591408
-52.717155,17.633803,-1.591451
-52.717173,17.633860,-1.591493
-52.717192,17.633917,-1.591536
-52.717211,17.633973,-1.591578
-52.717229,17.634029,-1.591619
-52.717247,17.634084,-1.591661
-52.717266,17.634140,-1.591702
-52.717284,17.634195,-1.591744
-52.717302,17.634250,-1.591784
-52.717320,17.634304,-1.591825
-52.717338,17.634359,-1.591866
-52.717356,17.634413,-1.591906
-52.717373,17.634466,-1.591946
-52.717391,17.634520,-1.591986
-52.717409,17.634573,-1.592025
-52.717426,17.634626,-1.592065
-52.717443,17.634678,-1.592104
-52.717461,17.634730,-1.592143
-52.717478,17.634782,-1.592182
-52.717495,17.634834,-1.592221
-52.717512,17.634886,-1.592259
-52.717529,17.634937,-1.592297
-52.717546,17.634988,-1.592335
-52.717562,17.635038,-1.592373
-52.717579,17.635089,-1.592411
-52.717595,17.635139,-1.592448
-52.717612,17.635189,-1.592485
-52.717628,17.635238,-1.592522
-52.717645,17.635288,-1.592559
-52.717661,17.635337,-1.592596
-52.717677,17.635386,-1.592632
-52.717693,17.635434,-1.592668
-52.717709,17.635482,-1.592704
-52.717725,17.635530,-1.592740
-52.717741,17.635578,-1.592776
-52.717756,17.635626,-1.592812
-52.717772,17.635673,-1.592847
-52.717787,17.635720,-1.592882
-52.717803,17.635767,-1.592917
-52.717818,17.635814,-1.592952
-52.717833,17.635860,-1.592986
-52.717849,17.635906,-1.593021
-52.717864,17.635952,-1.593055
-52.717879,17.635997,-1.593089
-52.717894,17.636043,-1.593123
-52.717909,17.636088,-1.593156
-52.717924,17.636133,-1.593190
-52.717938,17.636177,-1.593223
-52.717953,17.636222,-1.593256
-52.717968,17.636266,-1.593289
-52.717982,17.636310,-1.593322
-52.717996,17.636354,-1.593355
-52.718011,17.636397,-1.593387
-52.718025,17.636440,-1.593420
-52.718039,17.636483,-1.593452
-52.718053,17.636526,-1.593484
-52.718067,17.636569,-1.593515
-52.718081,17.636611,-1.593547
-52.718095,17.636653,-1.593578
-52.718109,17.636695,-1.593610
-52.718123,17.636737,-1.593641
-52.718137,17.636778,-1.593672
-52.718150,17.636820,-1.593703
-52.718164,17.636861,-1.593733
-52.718177,17.636901,-1.593764
-52.718191,17.636942,-1.593794
-52.718204,17.636982,-1.593824
-52.718217,17.637023,-1.593854
-52.718230,17.637063,-1.593884
-52.718244,17.637102,-1.593914
-52.718257,17.637142,-1.593943
-52.718270,17.637181,-1.593973
-52.718283,17.637220,-1.594002
-52.718295,17.637259,-1.594031
-52.718308,17.637298,-1.594060
-52.718321,17.637337,-1.594089
-52.718334,17.637375,-1.594117
-52.718346,17.637413,-1.594146
-52.718359,17.637451,-1.594174
-52.718371,17.637489,-1.594202
-52.718384,17.637526,-1.594230
-52.718396,17.637564,-1.594258
-52.718408,17.637601,-1.594286
-52.718420,17.637638,-1.594313
-52.718432,17.637674,-1.594341
-52.718444,17.637711,-1.594368
-52.718456,17.637747,-1.594395
-52.718468,17.637783,-1.594422
-52.718480,17.637819,-1.594449
-52.718492,17.637855,-1.594476
